屠苏酒（一）	屠苏酒（一）——（疫毒）<br>（《小品方》）<br>【配方】肉桂22克，防风30克，菝葜15克，署椒、桔梗、大黄各17克，乌头7克，赤小豆14枚。<br>【制法】将上药　为末，装入绢袋中，元旦前一日，将盛有药物的绢袋沉入井底，第2天正月初一早晨取药，浸入一瓶清酒中，煮沸数次后饮用。<br>【主治】预防瘟疫等传染病。<br>【用法】适量饮用。<br>说明：川乌含有乌头碱，属剧毒成分，一定要使用炮制过的乌头，并应掌握用量，以保证用药安全。
土瓜根酒方	土瓜根酒方——（蛊毒）<br>（《圣济总录》）<br>【配方】土瓜根一两。<br>【制法】上一味，细剉，以酒一盏一宿，次日去滓。<br>【主治】蛊毒。<br>【用法】作一服，吐下蛊即差。
兔儿伞酒	兔儿伞酒——（关节疼痛）<br>（《陕甘宁青中草药选》）<br>【配方】兔儿伞根2两，白酒150毫升。<br>【制法】浸泡7日后服用。<br>【主治】风湿性关节炎，腰腿痛，四肢麻木。<br>【用法】分3次服，日服1次。
腽肭脐酒（一）	腽肭脐酒（一）——（阳萎）<br>（《调疾饮食辨》）<br>【配方】腽肭脐1具，肉苁蓉50克，白酒500毫升。<br>【制法】将上药浸入酒中，温浸1周。<br>【主治】肾阳虚损，阳萎不起等病症。<br>【用法】每次饮用1杯，日3。
晚蚕沙浸酒	晚蚕沙浸酒——（半身不遂）<br>（《普济方》）<br>【配方】晚蚕沙一升，茄子根二两，牛膝（去苗）二两，大麻子半升，牛蒡子（微炒）二两，防风（去芦头）一两，羌活一两，秦艽一两，枸杞子一两，当归（剉微炒）一两，桂心一两，虎胫骨（涂酥炙黄）二两，海桐皮一两，鼠粘子二两。<br>【制法】上细剉，以生绢袋盛，用好酒二斗，浸经七日。<br>【主治】妇人中风偏枯，手足挛急，顽痹不遂。<br>【用法】每日不计时候温饮一小盏，常令酒气相接为佳。
万灵至宝酒	万灵至宝酒<br>【来源】《三补简便验方》<br>【原料】淫羊藿（酒洗净）300克，仙茅（去心，盐水炒）120克，肉苁蓉（糯米泔浸一宿，竹刀削去粗皮黑顶）120克，雄黄（碎）60克，当归（酒浸洗净）240克，黄柏（去粗皮）60克，知母（去尾）60克，白酒7.5升。<br>【制作】将上药切碎，装入瓶内封固，桑柴文武火悬瓶煮6小时，再埋地下3昼夜，取出静置49日，备饮。<br>【功效】补虚强身，生精血，益肾水，进饮食，助阳补阴，健身强体。<br>【用法】每日早、晚饮30毫升。
王瓜酒	王瓜酒——（产后缺乳）<br><br>（验方）<br>【配方】王瓜适量，酒适量。<br>【制法】用酒煮瓜烂熟。<br>【主治】乳汁不下。<br>【用法】饮酒咬王瓜下，其乳脉自通。
王益酒	王益酒<br>【来源】《民间验方》<br>【原料】蜜炙黄芪250g生炒白术各100g熟地黄250g枸杞子250g玉竹250g白酒1500ml<br>【制作】1将所有药材洗净后研细碎，装入纱布袋中；2与白酒一起放入砂锅内，上火煎煮40分钟；3过滤去渣留液，入瓶备用。<br>【功效】补气养血，滋阴补肾。<br>【用法】每次10～20ml，每日1次，临睡前饮用。<br>【药材功效解析】玉竹：甘平之味，养阴生津，润肺养胃。黄芪：甘温益气。<br>白术：健脾助运。地黄：养血活血。枸杞子：补肝肾之阴。<br>此酒力缓，久饮对先天、后天不足有不可估量的疗效。主治诸虚百损，体弱无力，头晕目眩，胃纳不佳，腰膝酸软，男子阳萎、早泄，女子月经不调，崩漏带下，以及盆腔炎等症。<br>【宜忌】
葳蕤酒	葳蕤酒——（乳病）<br>（《普济方》）<br>【配方】葳蕤、升麻、荠、人参各三两，大黄（剉炒）、栀子仁、芒硝、甘草（炙剉）各二两，黄芩（去黑心）、葛根（剉）、紫草（去芦头）、犀角（镑）各四两，银屑二两半，猪脂（腊月者）三两，露蜂房五两，大豆（浸曝干炒去皮）一合。<br>【制法】上将猪脂银屑外，罗为细末，以无灰酒二升，密封浸一宿，次将猪脂用好酒一升开，以银屑相和，研入前药酒内，更浸一宿。<br>【主治】治乳石发动，诸药不效。<br>【用法】每服取药一二盏饮之。<br>说明：《普济方》注书《圣济总录》。
葳蕤酒方	葳蕤酒方——（乳病）<br>（《圣济总录》）<br>【配方】葳蕤、升麻、荠、人参各三两，大黄（剉炒）二两，黄芩（去黑心）、葛根（刺）、紫草（去芦头）、犀角（镑）各四两，栀子仁，芒硝各二两，银屑二两半，猪脂（腊月者）三两，露蜂房五两，甘草（炙剉）二两，大豆（浸一宿暴干炒去皮一合）。<br>【制法】上一十六味，除猪脂银屑外，捣罗为细末，以无灰酒二升，密封渍经一宿，次将猪脂用好酒一升炼开，以银屑相研，入前药酒内更浸一宿。<br>【主治】乳石发动，诸药不效宜服。<br>【用法】每服以酒一二盏饮之。
卫矛酒	卫矛酒——（关节疼痛）<br>（《陕甘宁青中草药选》）<br>【配方】卫矛根3两，牛滕5钱，白酒1斤。<br>【制法】浸泡一周即可饮服。<br>【主治】关节炎。<br>【用法】每日早晚各服10-20毫升。
温脾酒	温脾酒——（胃脘痛）<br>（《杂病广要》）<br>【配方】干姜、甘草、大黄各30克，人参、制附子各20克，黄酒500克。<br>【制法】将上药共捣细，用酒浸于净瓶中，5日后开取，去渣备用。<br>【主治】脘腹冷痛，大便秘结或久痢。<br>【用法】每次温饮10-20毫升，每日早、晚各1次。
文仲大麻子酒方	文仲大麻子酒方——（脚气）<br>（《外台秘要》）<br>【配方】大麻子碎研）一升。<br>【制法】清酒三升渍三宿。<br>【主治】疗脚气上，脚肿，小腹痹。<br>【用法】温服随性，一方傅用大良。
沃实酒	沃实酒——（脚气）<br>（《普济方》）<br>【配方】牛蒡根三大升，枳实八两（炙），毛磁石一斤（绵裹），薏苡仁一升，玄参六两，乌蛇脯六两（炙），生地黄（切）二大升，乌豆（小粒者）一大升。<br>【制法】上细切，绢袋盛，以好无灰酒一大斗，浸三日。<br>【主治】疗脚气上生风毒疮。<br>【用法】任性多少饮之。
乌豆酒（二）	乌豆酒（二）——（水肿臌胀）<br>（《普济方》）<br>【配方】乌豆一升。<br>【制法】上以水五升，煮取三升汁，去滓，内酒五升，更取三升。<br>【主治】治身肿。<br>【用法】温三服，不瘥，再合服之。
乌豆酒（一）	乌豆酒（一）——（产后瘀血）<br><br>（《普济方》）<br>【配方】乌豆（选择令净）五升，清酒一斗半。<br>【制法】炒豆令烟向绕，投入酒中，看酒赤紫色，乃去豆。如中风口噤，即加鸡屎白二升，和熬投酒中。<br>【主治】破血去风，除气防热，产后两日，尤宜服之。<br>【用法】量性服之可，日三盏。<br>说明：原书方名“紫汤”，此名系笔者所命名。
乌鸡酒（二）	乌鸡酒（二）——（背强口噤）<br>（《圣济总录》）<br>【配方】乌鴜鸡（去毛嘴脚）1只，江米酒4公斤。<br>【制法】将鸡破肚去肠，以酒煮取1公斤，去渣。分三服。<br>【主治】体虚中风，背强口噤，舌硬不得语，目睛不转，烦热苦渴，或身重瘙痒。》<br>【用法】早、午、晚各1服，汗出即愈。
乌鸡酒（三）	乌鸡酒（三）——（跌打损伤）<br>（《普济方》）<br>【配方】乌鸡一双。<br>【制法】上合毛杵一千二百杵，好苦酒一升，相和得所。<br>【主治】治被笮，坠堕丹红，车碾马踏，牛觞胸腹破陷，四肢擢折，气闷欲死。<br>【用法】以新布摺病上，取药涂布，以干易，觉寒振欲吐，不可辄去药，须臾复上一双，少则再作，并以地黄酒佳。<br>说明：《普济方》注出“肘后方”，原书无方名，据用药及制法命名。
乌鸡酒（四）	乌鸡酒（四）——（背强口噤）<br>（《饮膳正要》）<br>【配方】乌雌鸡一只（挦、洗净、去肠肚）。<br>【制法】上件以酒五升煮，取酒二升，去滓。<br>【主治】中风背强，舌直不得语，目睛不转，烦热。<br>【用法】分作三服，相继服之，汁尽无时，熬葱白、生姜粥投之，盖复取汁。
乌鸡酒方	乌鸡酒方——（背强口噤）<br>（《圣济总录》）<br>【配方】乌雌鸡（去毛嘴脚）一只。<br>【制法】上一味，破开去肠肚，以酒五斗，煮取二升。<br>【主治】中急风，背强口噤，舌直不得语，目睛不转，烦热苦渴，或身重，或身痒。<br>【用法】去滓分温服，相继服尽，汗出即愈。不汗者，用热生姜葱白稀粥投之，盖复取汗。又鸡肠肚勿去中屎，紧结两头，勿伤动，煮汁服之。
乌鸡酿酒方	乌鸡酿酒方——（风疾诸病）<br>（《普济方》）<br>【配方】乌鸡一双（其鸡先以笼养，用大麻子五升与鸡吃，吃尽即便将鸡去毛及肠胃净洗试干，将其肉碎剉，毛即烧灰亦同酿酒），羌活二（三两），桂心二（三）两，牛膝四两去苗，芎二两，防风二两（去芦头），附子三两（炮裂去皮脐，萆　三两），熟干地黄四两，乌蛇六两，海桐皮五两，丹参四两，白胶香三两，地骨皮十两，五加皮十两，百灵藤十两，松节十两。<br>【制法】上件药都细剉和匀，以水一石煎取五斗，与曲末如常法同酿酒。<br>【主治】风疾。<br>【用法】候熟即日饮三四盏，忌生冷、毒滑动风物。<br>说明：《普济方》注出“圣惠方”。
乌金浸酒方	乌金浸酒方——（风疾诸病）<br>（《太平圣惠方》）<br>【配方】黑豆（紧小者炒熟捣碎）二升，防风（去芦头）、桂心、附子（炮裂去皮脐）、羌活各二两，熟干地黄三两，乌鸡粪（雌者以大麻子喂笼七日后取粪）一两。<br>【制法】上件药，细剉和匀，入于生绢袋中，用好酒二斗，于瓷瓮子中，重汤缓火，煮候药瓮子内有香气即止。<br>【主治】治风疾。<br>【用法】每日三度，温饮一小盏。
乌麻浸酒	乌麻浸酒——（痹证）<br>（《普济方》）<br>【配方】乌麻（即黑脂麻）五升。<br>【制法】取上味，熬碎之，酒一升浸一宿。<br>【主治】手脚酸痛兼微肿。<br>【用法】随多少饮之。
乌麻酒方（二）	乌麻酒方（二）——（悦色驻颜）<br>美好的容颜，悦泽的肤色，是身体强壮的重要标志。只有气血旺盛，精力充沛，心情舒畅，注重摄养，方能使人有面色光华，色等桃花，容如少女，青春常驻。以下介绍几种悦色驻颜类药酒。从入酒的药物来看，不外补虚驻颜，益气养血、祛风泽面之品。如果因病导致的面色不华，肤色不悦，还应积极找出原因，治疗本病为主。<br>（《太平圣惠方》）<br>【配方】乌麻子一斗。<br>【制法】上投水中，掠去浮者，九蒸九曝，炒令香，以木杵臼捣细，用生绢袋盛之，令极宽转，即结袋头，又以一细绳子接系袋处悬于瓮中，下无灰酒五斗，以新盆覆瓮，其盆底上钻一小窃，引出系袋绳头，又系于小横木子上，以泥固缝，莫使泄气。每日六七度引挽其绳，令药汁入于酒中，满七日药成，乃开瓮，举袋沥汁令尽，冬温夏冷。<br>【主治】除风气，令人充悦强壮。<br>【用法】随性饮之，不令至醉，若以此酒浸石斛丹参牛膝杜仲石英磁石等，补腰脚尤甚，末尽一剂，充悦倍常，亦无所忌。患风者宜用大麻子蒸热炒香，捣入袋中，一准乌麻法作，大良矣。
乌麻酒方（一）	乌麻酒方（一）——（脚气）<br>（《备急千金要方》）<br>【配方】乌麻（微熬捣碎）五升。<br>【制法】以酒一斗渍一宿。<br>【主治】治脚气。<br>【用法】随所能饮之，尽更作，甚良。<br>说明：《普济方》同上。原书无主治，“治脚气”是根据《普济方》所加。
乌木梢煎酒方	乌木梢煎酒方——（霍乱）<br>（《普济方》）<br>【配方】鸟木梢。<br>【制法】上为末，煎酒。<br>【主治】治霍乱病重。<br>【用法】饮服。<br>说明：方名为笔者所加。
乌梢蛇酒	乌梢蛇酒——（痹证）<br>（《本草纲目》）<br>【配方】乌梢蛇1条，好酒500克。<br>【制法】将乌梢蛇用酒浸泡3-4日后即成。或用乌蛇肉，袋盛，同曲置于缸底，糯饭盖之，3-7日酒熟，去渣贮酒即可。<br>【主治】风湿痹痛，肌肤麻木，骨、关节结核，小儿麻痹症，麻风，皮疹瘙痒，疥癣，破伤风。<br>【用法】每次服1-2杯，每日3次。
乌蛇浸酒方（二）	乌蛇浸酒方（二）——（白癜风）<br>（《普济方》）<br>【配方】乌蛇六两（酒浸去皮骨炙微黄），防风（去芦头）、桂心各二两，熟干地黄四两，白蒺藜二两（炒去刺），天麻三两，五加皮二两，羌活三两，牛膝（去苗），枳壳（麸炒微黄去瓤）各三两。<br>【制法】上细剉，以生绢袋盛，以无灰酒二斗，于瓷瓮中浸，密封头，七日后开。<br>【主治】风及白癜紫癜。<br>【用法】每日三度温饮一小盏，忌毒滑物、猪、鸡肉。
乌蛇浸酒方（三）	乌蛇浸酒方（三）——（白癜风）<br>（《奇效良方》）<br>【配方】乌蛇180克，防风、桂心、白蒺藜、五加皮各60克，熟地黄120克，天麻、牛膝、枳壳、羌活各90克，无灰酒20升。<br>【制法】将上药研为粗末，以生绢袋盛之，悬于酒坛中，用酒浸之，坛口封固，7天后便可饮用。<br>【主治】白癜风，其表现为皮肤色素脱失而发生局部性白色斑片，其中的毛发亦变白，皮损的表面平滑，无鳞屑。可单发，亦可多发，有的可呈对称性，并有增大的趋势。损害边缘的颜色反可加深，变白的皮肤对日光敏感，一经日晒即会发红。<br>【用法】每次1小盅，日3，忌食毒性、粘滑食物及猪肉、鸡肉。<br>说明：乌蛇是游蛇科动物乌蛇除去内脏的干燥全体。同时，乌蛇需先去头，去鳞片，用黄酒闷透后，趁湿去骨刺，切段，再用文火炒至微黄色。
乌蛇浸酒方（一）	乌蛇浸酒方（一）——（白癜风）<br>白癜风又名“白驳风”。为局限性的皮肤色素脱失，皮肤出现白色斑片。多因风湿搏于皮肤，气血失和，血不荣肤所致。本病发无定处，可发于任何部位；多见于青壮年，亦见于儿童及老人。症见皮肤出现边缘清楚、大小不等的白色斑片。可以单发，亦可泛发。周围皮肤色较深，斑内毛发亦变白，部分白斑中央有褐色斑疹或淡红色丘疹，表现光滑，不痛不痒，经过缓慢，常常经久不退，但偶而亦有自行消退者。本病治疗以祛风胜湿，活血理气为治。治疗一般可服用白驳片，外用补骨脂酊搽擦。以下再介绍6种治疗本病的药酒，供选用。<br>（《太平圣惠方》）<br>【配方】乌蛇（酒浸去皮骨炙微黄）六两，防风（去芦头）二两，桂心二两，白蒺藜（炒去刺）二两，天麻三两，五加皮一两，羌活三两，牛膝（去苗）二两，枳壳（麸炒微黄去瓤）三两，熟干地黄四两。<br>【制法】上件药细剉，以生绢袋盛，以无灰酒二斗，于瓷瓮中浸，密封七日后开。<br>【主治】治风及白癜紫癜。<br>【用法】每日三度，温饮一小盏，忌毒滑物猪鸡肉。
乌头浸酒	乌头浸酒——（痈疽、疮疡、发背）<br>（《普济方》）<br>【配方】乌头五枚，苦酒三升。<br>【制法】用乌头以苦酒浸三日。<br>【主治】治痈攻肿，若息肉突出者。<br>【用法】洗之，日三。<br>说明：苦酒实为米醋。
乌须酒	乌须酒<br>【来源】《寿世保元》<br>【原料】何首乌500g白首乌500g胡桃肉90g枸杞子60g莲子肉90g全当归60g生姜汁20g蜂蜜90g细曲300g生地120g麦冬30g糯米5kg<br>【制作】<br>1先将两种首乌洗净，用水煮过，捣烂；<br>2除生姜汁、蜂蜜外，其余药材捣为粗末与首乌一起装入白布袋，封口备用；<br>3将细曲捣成细末，备用；<br>4生地用酒洗净，放入煮首乌的水中去煮，等水渐干时，再用文火煨；<br>5待水汁尽后，取出捣烂备用；<br>6将糯米放入锅中，加水3000ml，放在文火上熬成粥状，然后倒入干净的坛子里；<br>7冷后加入细曲末，用柳枝拌匀，加盖密封，放在保温处酿制，待有酒浆时开封；<br>8将生地黄倒入酒糟中，用柳枝拌匀，加盖密封，3～5日后开封；<br>9压榨去糟渣，贮入干净的坛子里，再将药袋悬入酒中，加盖；<br>10将坛放入锅中，隔水加热约80分钟后取出，埋入土中；<br>11过5日将酒坛取出，开封，去掉药袋，将蜂蜜炼过，倒入药酒中，再细滤一遍，装瓶备用。<br>【功效】补肾养肝，益精血。<br>【用法】每次10～20ml，每日3次，将酒温热空腹服用。<br>【药材功效解析】何首乌、白首乌、枸杞子、胡桃肉、莲子肉、当归：补肾养肝，益精血。红枣：调和诸药，并有健脾作用。麦冬：滋阴润燥。<br>蜂蜜：调味，并能缓和酒性。此酒功效为补肾养肝，因肝肾精血不足而导致的腰膝酸软，体乏无力，精神萎靡，，食欲不振，面色憔悴，须发早白，大便秘结等症。<br>【宜忌】
乌药酒	乌药酒——（脚气）<br>（《普济方》）<br>【配方】土乌药（即矮樟树根）。<br>【制法】用土乌药，取如萝卜者，不用铁器，不须过水，干滤布揩净，用瓷片刮屑，收于瓷器内，如饮得酒一升，或半升，取出酒浸一宿，次日空心在热汤上坐。有麝香入少许尤妙。<br>【主治】治脚气发动，乡村无处问药。<br>【用法】温服，一服即安。无麝香则多服数服后，得溏泄病去。
吴茱萸根浸酒	吴茱萸根浸酒——（产后缺乳）<br><br>（《圣济总录》）<br>【配方】吴茱萸根（粗者）1尺，麻子50克，陈皮70克，酒1公斤。<br>【制法】将吴茱萸根切碎、捣陈皮、麻子为泥，然后拌入吴茱萸根，用酒浸1宿后，慢火上微煎，去渣，贮瓶。<br>【主治】产后虚弱，大便秘结，呕吐涎沫，头额冷痛，蛲虫搔痒。<br>【用法】分作5份，空心温服。
吴茱萸浸酒	吴茱萸浸酒——（产后虚损）<br><br>（《普济方》）<br>【配方】吴茱萸三两，清酒三升。<br>【制法】以清酒渍吴茱萸一宿，煮如蚁鼻沸，减得二升许，中分之。<br>【主治】治产后虚赢、盗汗，啬啬恶寒。亦治产后腹中疼痛。<br>【用法】顿服一升，日再，间日再作服。<br>说明：方名系笔者所加。《普济方》注本方书“千金方”。
五加酒方（二）	五加酒方（二）——（痿证）<br>（《备急千金要方》）<br>【配方】五加皮、枸杞皮各二升，干地黄、丹参各八两，杜仲、石膏（一方作石床）各一斤，干姜四两，附子三两。<br>【制法】上八味口父咀，以清酒二斗渍三宿。<br>【主治】肉虚坐不安席、好动，主脾病，寒气所伤。<br>【用法】一服七合，日再。
五加酒方（一）	五加酒方（一）——（产后虚损）<br><br>（《备急千金要方》）<br>【配方】五加皮、枸杞子各二升，干地黄、丹参各二两，杜仲一斤，干姜三两，天门冬四两，蛇床子一升，乳床半斤。<br>【制法】上九味口父咀，以绢袋子盛，酒三斗渍三宿。<br>【主治】治产后癖瘦，玉门冷。<br>【用法】一服五合，日再，稍加至十合佳。<br>说明：《普济方》名“五加皮酒”，方中前两味药各一斤，乳床作乱发半斤，余同上。
五加皮浸酒方（二）	五加皮浸酒方（二）——（腰脚疼痛诸病）<br>（《奇效良方》）<br>【配方】五加皮、熟地黄各三两，枳壳（麸炒）、防风、干姜（炮）各一两，独活、地骨皮、牛膝（去苗）、乌啄（炮裂，去皮脐）、石楠叶各二两，丹参一两，虎胫骨（酥炙）五两，清酒二斗。<br>【制法】将上药细剉，以生绢袋盛，入浸于瓷瓶中浸之，密封七日即成。<br>【主治】风毒气攻腰脚，连骨髓，日夜疼痛。<br>【用法】每日三五度，温饮一小盏，常令醺醺，以瘥为度。
五加皮浸酒方（四）	五加皮浸酒方（四）——（腰脚疼痛诸病）<br>（《太平圣惠方》）<br>【配方】五加皮、熟干地黄各三两，枳壳（麸炒微黄去瓤）、防风（去芦头）、干姜（炮裂剉）各一两，独活一分（二两），地骨皮、牛膝（去苗）、乌啄（炮裂去皮脐）、石南叶各二两，丹参一两半，虎胫骨（涂酥炙微黄）五两。<br>【制法】上药细剉，以生绢袋盛，用清酒二斗于瓷瓶中浸，密封七日后开。<br>【主治】风毒气攻腰脚，连骨髓，日夜疼痛。<br>【用法】每日三五度，温饮一小盏，常令醺醺，以差为度。
五加皮浸酒方（一）	五加皮浸酒方（一）——（产后虚损）<br><br>（《妇人大全良方》）<br>【配方】五加皮、干姜、丹参、蛇床子、熟地黄、杜仲（制）各三两，钟乳粉四两，天门冬一两，地骨皮二两。<br>【制法】上细剉，以生绢袋盛，用酒十五升，渍二宿。<br>【主治】疗妇人癖瘦阴冷。<br>【用法】每服温一中盏，空心、晚食前各一服。
五加皮酒（二）	五加皮酒（二）——（关节疼痛）<br>（《陕甘宁青中草药选》）<br>【配方】穿山龙、白鲜皮、五加皮各5钱。<br>【制法】浸泡24小时后服用。<br>【主治】风湿性关节炎，关节拘挛疼痛。<br>【用法】每天服10毫升，日服1次。
五加皮酒（六）	五加皮酒（六）——（痹证）<br>（《扶寿精方》）<br>【配方】五加皮一斤。<br>【制法】以好酒一金华坛煮滚，入五加皮。<br>【主治】胜湿益人。<br>【用法】不拘时饮。
五加皮酒（七）	五加皮酒（七）——（脚气）<br>（《普济方》）<br>【配方】五加皮三两，薏苡仁五两，羚羊角三两，生干地黄半斤，防风三（一）两（去芦）独活三两，牛蒡根半斤（去皮），桂心一两，牛膝五两（去苗），黑豆半斤（炒熟），海桐皮一两，大麻仁半两。<br>【制法】上剉，用生绢袋盛，以酒三斗，浸六七日。<br>【主治】脚气发动，烦热疼痛，筋脉拘急，行履不得。<br>【用法】每于食前，随性暖服。<br>说明：《普济方》注出《太平圣惠方》。
五加皮酒（三）	五加皮酒（三）——（痿证）<br>（《本草纲目》）<br>【配方】五加皮150克，当归100克，地榆30克，川牛膝60克，曲200克，糯米5.5公斤。<br>【制法】将五加皮煎汁，和曲、米如常法酿成酒，再把当归、川牛膝、地榆浸酒中煮数百沸，去渣，贮存。<br>【主治】湿邪偏胜，下肢痿弱，脚气浮肿，腰膝酸痛，骨节拘挛、阳痿精寒，皮水肿满，小便不利。<br>【用法】每次饮15-20毫升，每日3次。<br>说明：阴虚火旺者不宜用。
五加皮酒（四）	五加皮酒（四）——（筋骨诸病）<br>（《清太医院配方》）<br>【配方】当归、玫瑰、栀子、白蔻各6克，五加皮、红花各7.5克，佛手、黄柏、甘草、白芷、菊花、知母、木瓜、官桂、陈皮、丁香各3克，玉竹150克，木香2.4克，酒酿2000克，密300克，白糖500克。<br>【制法】用烧酒一坛，加酒酿，密，白糖及上述各药，密封浸泡10天即得。<br>【主治】慢性风湿，筋骨无力，肝胃不和，食少脘痞，两胁胀痛及小便不利等症。<br>【用法】适量饮用。
五加皮酒（一）	五加皮酒（一）——（痿证）<br>（《本草纲目》）<br>【配方】五加皮32克，曲50克，大米100克，当归、牛膝、地榆各20克，白酒1000毫升。<br>【制法】先将五加皮、当归、牛膝、地榆入锅加水煎汁，用纱布过滤备用；将大米煮半熟沥干，和药汁混匀蒸熟，再拌以酒曲，入瓷瓶内，周围保温，待发酵后，酒甜可口即可服用。亦可将群药切碎浸泡于酒内10天后服用。<br>【主治】一切风湿痿痹。有壮筋骨，填精髓之功。<br>【用法】每服20-30毫升，日服2次。
五加皮酒方（二）	五加皮酒方（二）——（痹证）<br>（《太平圣惠方》）<br>【配方】五加皮（细剉）一升。<br>【制法】上以清酒一斗，渍十日。<br>【主治】风痹不仁，四肢挛急疼痛。<br>【用法】温服一中盏，日三服，亦可与术地黄各二十斤，细剉，以水一矾五斗，煮取一硕，以渍细曲十斤，黍米一硕，净淘炊熟，都拌扣入瓮，盖覆如法，候熟，任性饮之，不令至醉。
五加皮酒方（三）	五加皮酒方（三）——（脚气）<br>（《太平圣惠方》）<br>【配方】五加皮、羚羊角屑、防风（去芦头）、独活各三两，薏苡仁、牛膝（去苗）各五两，生干地黄、牛蒡根（去皮）、黑豆（炒熟）各半斤，桂心一两，海桐皮二两，大麻仁半两。<br>【制法】上药剉，用生绢袋盛，以无灰酒三斗，浸六七日。<br>【主治】治脚气发动，烦热疼痛，筋脉拘急，行李不得。<br>【用法】每于食前，随性暖服。
五加皮酒方（一）	五加皮酒方（一）——（筋骨诸病）<br>（《圣济总录》）<br>【配方】五加皮五两，枳刺二两，猪椒根皮（去土）、丹参各三两，桂（去粗皮）、当归（切焙）、甘草（炙）各一两，天雄（炮裂去皮脐）三分，秦椒（去目及闭口者炒出汗）、白鲜皮、木通各一两一分、川芎、干姜（炮）各三分，薏苡仁半两，大麻仁三两。<br>【制法】上一十五味细剉，以生绢袋贮之，以酒一斗浸，春夏四宿，秋冬六宿。<br>【主治】筋虚极善悲，颜色苍白，手足拘挛，举动缩急，腹中转痛。<br>【用法】空腹温服半盏，渐加至一盏，以差为度。
五加皮醪	五加皮醪——（关节疼痛）<br>（验方）<br>【配方】南五加皮50克，糯米500克。<br>【制法】南五加皮洗净，加水适量泡透煎煮，每30分钟取煎液一次，共取两次。再净煎液与糯米共同烧煮，做成糯米干饭，待冷，加酒曲适量，拌匀，发酵成为酒酿。<br>【主治】祛风湿，强筋骨，可治风湿性关节炎。<br>【用法】每日适量佐餐食用。
五粒松酒方	五粒松酒方——（风疾诸病）<br>（《外台秘要》）<br>【配方】黄芪、独活、秦艽、芎、防风各二两，五粒松叶（大叶）七斤，麻黄（去节）七两，牛膝四两，生地黄一斤。<br>【制法】上九味切，以无灰清酒四大斗渍，春七日，冬二十日，夏五日。日二、三度。<br>【主治】疗一切风。<br>【用法】日二三度服。<br>说明：《普济方》载本方五粒松叶为七片。谓冬十月以此酒服，大治诸风。用法：取酒六合服之，忌如药法。
五粒松叶浸酒方	五粒松叶浸酒方——（风疾诸病）<br>（《太平圣惠方》）<br>【配方】五粒松叶（十月初采）三斤，麻黄（去根节）、防风（去芦头）、独活、肉桂（去皱皮）各三两，天雄（炮裂去皮脐）一两，春艽（去苗）二两，牛膝（去苗）四两，生地黄二（一）斤。<br>【制法】上药细剉和匀，以生绢袋盛，用好酒四斗浸之，春秋七日，冬二七日，夏五日。<br>【主治】治风。<br>【用法】日满每服温一小盏，日三服，忌毒滑动风物。
五味子酒（二）	五味子酒（二）——（失眠）<br>（《陕甘宁青中草药选》）<br>【配方】五味子200克，白酒400毫升。<br>【制法】浸泡7日后服用。<br>【主治】治失眠。<br>【用法】每服10毫升，日服2次。
五味子酒（一）	五味子酒（一）——（失眠）<br>（《药膳食谱集锦》）<br>【配方】五味子50克，白酒500毫升。<br>【制法】将五味子洗净，装入玻璃瓶中，加入酒浸泡，瓶口密封，浸泡期间，每日振摇1次，浸足半个月后即可饮用。<br>【主治】神经衰弱，失眠，头晕，心悸，健忘，烦躁等症。<br>【用法】每次饮3毫升，每日3次。
五香酒料	五香酒料——（腹胀腹痛）<br>（《清太医院配方》）<br>【配方】甘草、菊花、甘松、官桂、白芷、藿香、三柰、青皮、薄荷、檀香、砂仁、丁香、大茴香各120克，细辛、红曲、木香各18克，干姜12克，小茴香15克，烧酒9公斤。<br>【制法】将上药用绢袋盛好，浸入多年陈存的烧酒中，密封10天后可用。<br>【主治】脾胃气滞，虚寒脘满，食欲不振等症，并可用于寒凝气滞的小肠疝气及暑月感受风寒等症。<br>【用法】每日早、晚各饮1-2盅。<br>说明：忌食生冷、油腻食物。
五枝酒方	五枝酒方——（手足不遂）<br>（《太平圣惠方》）<br>【配方】夜合枝，花桑枝、槐枝、柏枝、石榴枝（以上并取东南嫩者剉）各半斤，防风（去芦头）、羌活各十两，糯米五斗，小麦曲（末）五斤，黑豆（择紧小者）二斗。<br>【制法】上五枝用水一硕，煎取三斗，去滓，澄滤浸米及豆，二宿，滤出蒸熟，后更于药汁内入曲，并防风羌活等末，同搅和入瓮，如法盖覆。<br>【主治】治中风，手足不遂，筋骨挛急。<br>【用法】候酒熟时，饮一盏，常令醺醺，甚有大效。
五子酒	五子酒<br>【来源】经验方<br>【原料】覆盆子60克，楮实子60克，菟丝子60克，金樱子60克，枸杞子60克，桑螵蛸60克，白酒2.5升。<br>【制作】将上述各药加工细碎，用绢袋盛，扎紧口，悬于小坛内。将白酒倒入小坛，加盖密封置阴凉处。每日摇动数下，经49日后开封，除去药袋，用细纱布过滤一遍，收贮净瓶中。<br>【功效】补肝肾，益精髓，固精耕细作气，缩遗尿，明晴目。适应症因肝肾虚损而腰膝冷痛，软弱无力，阳痿，遗精，滑精及小便频数，视物模糊，耳鸣，妇女白带经久不止等症。<br>【用法】每日早、晚各一次，每次服用10-15毫升。药渣爆干为末，每次用药酒冲服5克。<br>【注意事项】此酒不适宜长期饮服，病愈则止。
