人身篇	身体	    梦见身体被烫伤，是凶兆，预示着与别人为仇，卧床不起。<br />梦见有人剥光了自己的衣服，经济会出现危机。<br />梦见自己身体健康、结实，是祥瑞。<br />
人身篇	耳朵	    梦见自己的耳朵被割掉，命令能被执行。<br />梦见别人的耳朵被割，要遭受苦难。<br />梦见自己掏耳朵，或让别人给自己掏耳朵，有好消息。<br />梦见有人拧自己的耳朵，所犯的罪会受到法律制裁。<br />梦见耳朵里长毛的人，能发财。<br />
人身篇	嘴唇	    梦见嘴唇发红，是身体健康，生活富裕的征兆。<br />梦见嘴唇发白或发黄，会体弱多病。<br />男人梦见嘴唇发红的女人，会受女人的骗。<br />男人梦见嘴唇发白的女人，妻子或朋友会对自己忠贞不谕。<br />梦见嘴唇发黑的女人预示着要干艰苦的劳动，或身体疲惫不堪，或病魔缠身。<br />梦见自己是厚嘴唇，会无力反抗待自己的人。<br />梦见嘴唇极薄的女人，会得到爱情。<br />
人身篇	手	    梦见双手被砍掉，能得到神的帮助。<br />梦见自己的手又长又结实，意味着事业会成功。<br />梦见自己的手比原来更红了，会官运亨通。<br />梦见自己的手无力发黄，是有病的兆头。<br />女人梦见自己的手变得坚硬，预示她的命很硬。<br />梦见与陌生人握手，要交朋友。<br />梦见双手都握着钱，能家趁万贯。<br />梦见砍自己的手指，会成为情场上的胜者。<br />梦见手指被蒸气烫伤，会嫉妒别人。<br />梦见多指的手，有贵客登门。<br />梦见自己的手指变长了，生意兴旺。<br />梦见短手指，生活拮据。<br />梦见歪曲的手指，会利用贪污公款的手段来搂钱。<br />梦见手指流血，钱会被骗走。<br />梦见自己拉手风琴，生活会安宁幸福。<br />梦见闲置的手风琴，会有不幸的消息。<br />梦见别人拉手风琴，家里要办婚事。<br />梦见手风琴拉着拉着坏了，幸福的生活会遇到麻烦。<br />梦见女人把手风琴放在自己的家里就离去，能得到遗产。<br />梦见用手枪打死人，会失去爱情。<br />商人梦见扔掉了手枪，生意会兴隆。<br />士兵梦见丢掉了手枪，能被提拔。<br />梦见自己被手抢弹击中，很快就要结婚，或参加至亲的婚礼。<br />梦见购买手枪，能升官进爵。<br />梦见出售手枪，会失去很多的钱财。<br />梦见做手枪买卖生意，会受到国家领导人的器重，获得荣誉头衔。<br />梦见抢夺别人的手枪，会遇上土匪。<br />梦见往手枪里装子弹，危险时会得到朋友的同情。<br />梦见得到了一把手枪，会德高望众。<br />梦见给别人手枪，会引起大的灾难。<br />梦见偷手枪，每日所得，只够糊口。<br />梦见手枪丢失了，能和家人同生死，共患难。<br />梦见放枪，会有不幸。<br />梦见自己打枪，但是刚一扣扳机，枪管就炸裂了，意味着在非常时期，朋友和信赖的人也会欺骗自己。<br />梦见有人朝自己开枪，却未伤着，会被指控犯了罪，但由于证据不足，会被释放。<br />女人梦见带着枪，家里会遭武装土匪的抢劫。<br />梦见手铐，事业会成功。<br />梦见戴上手铐，会扬名天下。<br />梦见自己打开别人手上的手铐，会受到严厉的惩罚。<br />梦见别人手上的手铐开了，两者会发生争斗。<br />梦见给别人手铐，他们会成为患难之交。<br />
人身篇	鼻	    梦见自己的鼻子挺好看，是吉兆。<br />梦见自己的鼻子十分丑陋，是不祥之兆。<br />梦见鼻子流血，灾难要临头。<br />梦见鼻尖上长脓疮，会被提拔。<br />梦见大鼻头的人，会生意志损，与友吵架。<br />女人梦见鼻子受伤，丈夫的家会臭名远扬。<br />梦见有人抓住了自己的鼻子，会受辱，或被人奴役。<br />梦见自己的鼻孔大了，有犯诈骗罪的危险。<br />梦见自己怕鼻孔疼痛，大难会降。<br />梦见鼻孔生脓包，亲人受骗。<br />梦见马或牛鼻孔吐气，会有危险。<br />
人身篇	嘴	     梦见自己的嘴，会得到爱情。<br />梦见自己的嘴变大了，经济要受损失。<br />梦见吃滚烫的东西烫伤了嘴，要生重病。<br />梦见嘴里塞满了吃的东西，要发财。<br />梦见嘴唇发红，是身体健康，生活富裕的征兆。<br />梦见嘴唇发白或发黄，会体弱多病。<br />男人梦见嘴唇发红的女人，会受女人的骗。<br />男人梦见嘴唇发白的女人，妻子或朋友会对自己忠贞不谕。<br />梦见嘴唇发黑的女人预示着要干艰苦的劳动，或身体疲惫不堪，或病魔缠身。<br />梦见自己是厚嘴唇，会无力反抗待自己的人。<br />梦见嘴唇极薄的女人，会得到爱情。<br />
文化篇	航海	    男人梦见航海，生活会幸福、富裕。<br />已婚女人梦见航海，会与丈夫分居。<br />未婚男女梦见航海，能喜结良缘。<br />男人梦见和妻子一块航海，意味着夫妻恩爱，生活幸福。<br />女人梦见和丈夫一块去航海，婚姻美满，生活幸福。<br />商人梦见航海，能发大财。<br />囚犯梦见航海，很快要转到别的监狱，士兵梦见航海，能获得高级军功章。<br />
文化篇	导游	    梦见导游带着自己参观名胜古迹，高兴的事会接连不断。<br />梦见导游带领参观动物标本博物馆，会遇到忧愁和痛苦。<br />梦见在导游带领下，参观动物园或博物馆，会成为著名学者。<br />男人梦见自己当上了导游，是不详之兆，会生活贫困。<br />女人梦见自己当上了导游，会成为远近闻名、追求进步、心地善良的伟人。<br />
文化篇	解救	    梦见把亲戚或朋友从强盗或敌人的手里解救出来，自己的前进道路上会遇到障碍。<br />梦见敌人被救了出来，自己会受到残酷的折磨。<br />女人梦见丈夫被解救出来，夫妻会吵架。<br />女人梦见情人被救出来，两人永远不会结为伉俪。<br />梦见援助妻子，夫妻生活会很幸福美满。<br />女人梦见解救丈夫，父母送的礼物会使自己更富有。<br />未婚男子梦见把有名望的女人从危险中解救出来，也许两人会结为生活伴侣。<br />梦见把朋友从困难或危险中救出来，危难的时刻会得到朋友的帮助。<br />梦见救出自己的仇人，意味着能击败敌人。<br />商人梦见拯救为自己干活的人，会富有幸福。<br />囚犯梦见别人解救自己，会被判为终生监禁。<br />但是病人梦见别人解救自己，不久会恢复健康。<br />
文化篇	演说	    梦见发表演说，由于口才出众，受到听众交口称誉，一鸣惊人。<br />梦见向文肓发表演说，生意会一团糟。<br />梦见听别人演说，有幸会代表国家出席国际会议。<br />梦见女人在男人的大会上讲话，自己会被才貌出众的女人选为郎君。<br />
文化篇	比赛	    梦见比赛，忧愁和疑虑全拥上心头。<br />女人梦见比赛，外出时会遭强盗袭击。<br />梦见参加比赛，是不祥之兆。<br />商人梦见加入比赛，开始做新的生意，要损失许多钱财。<br />工作人员梦见参加比赛，会被停职，有可能被辞退。<br />病人梦见参加比赛，会长期卧床不起。<br />但是梦见比赛获胜是吉兆。<br />梦见比赛输了，意味着失败，商人梦见比赛输了，开辟新的商业点，能赚大钱。<br />梦见赛车是祥瑞。<br />女人梦见赛车，不久要参加婚礼。<br />梦见猴子比赛，声誉鹃起。<br />官员梦见猴子比赛，会身居高位。<br />
文化篇	游行	    梦见游行，意味着忧愁和痛苦。<br />市民梦见参加军队的游行，国内会爆发政治革命，造成许多痛苦和灾难。<br />女人梦见加入游行队伍，会与丈夫离异。<br />部队军官检阅自己的部下，被迫调自己的军队去阻击敌人的突然进攻。<br />船夫梦见加入了军队的游行队伍，会与部队建立联系，靠部队能挣大钱。<br />梦见学生的游行队伍，会因缺乏经商经验，生意亏损。<br />学生梦见自己游行，学习会名落孙山。<br />学生梦见了自己的游行队伍，体育项目能获奖。<br />梦见自己加入警察的游行队伍，生命和财产会得到保护。<br />囚犯梦见自己加入了警察的游行队伍，会遭到逮捕，被判为长期徒刑。<br />
文化篇	天堂	    有时，人们根据诗人和作家的描写，头脑中就产生了一个与现实毫无联系的地方，这个地方就是所谓的天堂。<br />梦见天堂，大吉大利。<br />病人梦见天堂，会长期过着无忧无虑美满的充满爱情的生活。<br />被判为死刑的囚犯梦见天堂，国王登基时要宣布大赦，自己会免于一死。<br />旅游者梦见自己在天堂，旅行会胜利，到达目的地后能发大财。<br />商人梦见天堂，生意能赚大钱，因为所经营的货物，需求量会突然猛增。<br />
文化篇	图书馆	    梦见去图书馆，文笔横溢，扬名四海。<br />梦见当了图书馆馆长，会交上新朋友。<br />梦见在图书馆里整理书，生意会兴隆。<br />梦见走出图书馆，会威信大震。<br />
文化篇	法律	    梦见打官司，会发意外之财。<br />梦见去法院，借债度日的日子会结束。<br />梦见自己当了法院的辩护律师，会名声大噪。<br />女人梦见出席法庭审判，丈夫会发脾气。<br />梦见攻读法律，不久能赚大钱。<br />
文化篇	学校	    梦见学校，意味着品德高尚。<br />已婚女子梦见去学校，丈夫会更加宠爱自己。<br />未婚女子梦见去学校，会嫁给一位聪明、有教养的男子。<br />学生梦见去学校，会被取消考试资格。<br />商人梦见去学校，出国做生意能挣大钱。<br />囚犯梦见去学校，不久能出狱。<br />梦见学校，是祥兆，会传捷报。<br />梦见当了学校的负责人，会幸福、富有。<br />
文化篇	音乐	    梦见听音乐(乐器声或歌声)，是吉兆，能交好运。<br />梦见很多人在奏乐、歌唱，家里年长者要去世。<br />梦见应邀出席音乐会，做梦人能得到人们的尊重。<br />梦见自己吹奏乐器，听众却很伤心，意味着会得罪朋友。<br />梦见聋子听音乐，忧怨和痛苦要到来。<br />梦见聋子听音乐，忧怨和痛苦要到来。<br />梦见出席在仇人家举行的音乐会，会受到朋友的骗。<br />病人梦见听音乐，身体很快康复。<br />女人梦见自己在歌唱，但却没有听众，是不祥之兆，不久要撒手归天。<br />青年男子梦见情侣奏乐，或用悦耳的歌喉歌唱，他会使自己一生都得到安宁，还能驱散自己的忧愁和烦恼。<br />
文化篇	谜语	    梦见猜谜语，会为自己的家业担忧。<br />已婚女人梦见破谜，整天为孩子的安全提心吊胆。<br />囚犯梦见猜谜语，因违反狱规，会受到加刑惩处。<br />士兵梦见破谜，因与敌军对抗，处境艰难。<br />病人梦见猜谜语，会改变治疗方案，病情会好转。<br />学生梦见破谜，因考题难，所以对能否通过考试坐卧不安，忧心如焚 。<br />
文化篇	绘画	    梦见给自己画标准像，会开创一个光辉的开端，但是梦见画自己的像，是不祥之兆，恶习会毁了自己的一生。<br />梦见为朋友绘画，困难时刻会得到别人的帮助。<br />梦见为妻子或恋人绘画，他们的感情会更深厚。<br />梦见画仇人的像，会与仇人发生激烈的争吵。<br />梦见以绘画为生，是凶兆，会遭受损失。<br />梦见给画家绘画，收入会增加。<br />梦见为画展作画，参加比赛肯定能获奖。<br />失业者梦见油画，不久能端上铁饭碗，而且还能高升。<br />梦见画森林或花园，能名扬天下。<br />囚犯梦见创作自己的生平画，会被释放。<br />
文化篇	画	    已婚男子梦见静默不语的画，意味着生活失去了意义。<br />未婚男子梦见画，爱情会出现危机。<br />未婚女子梦见画，会成为老姑娘，嫁不出去。<br />商人梦见画，会遭到损失。<br />但是工作人员梦见画，会擢升增薪。<br />梦见动的画，预示花销大增。<br />梦见会说话的画，作梦人会精神焕发，生活幸福。<br />梦见裸体画，精神稳定。<br />梦见出家人的画，生活富裕安逸。<br />梦见妻子或情人的画，会与她分离。<br />梦见买画，忧愁和痛苦都会到来。<br />梦见赠送给别人画，要结交新朋友。<br />梦见敌人的画，是危险的兆头。<br />梦见给自己画标准像，会开创一个光辉的开端，但是梦见画自己的像，是不祥之兆，恶习会毁了自己的一生。<br />梦见为朋友绘画，困难时刻会得到别人的帮助。<br />梦见为妻子或恋人绘画，他们的感情会更深厚。<br />梦见画仇人的像，会与仇人发生激烈的争吵。<br />梦见以绘画为生，是凶兆，会遭受损失。<br />梦见给画家绘画，收入会增加。<br />梦见为画展作画，参加比赛肯定能获奖。<br />失业者梦见油画，不久能端上铁饭碗，而且还能高升。<br />梦见画森林或花园，能名扬天下。<br />囚犯梦见创作自己的生平画，会被释放。<br />
文化篇	诗歌	    梦见写诗，收入会减少。<br />官员梦见写诗，灾难会临头。<br />学生梦见写诗，考试能获优秀。<br />旅游者梦见写诗，旅行会顺利地结束。<br />男人梦见读诗，会受到社会的尊重。<br />女人梦见念诗，丈夫会宠爱自己一辈子。<br />梦见仇人在读诗，仇人会被自己征服。<br />梦见参加诗歌朗诵比赛，找工作十分艰难  ,
文化篇	哑剧	    梦见看哑剧，会忧伤不安。<br />男人梦见看哑剧，会为家务事担忧。<br />女人梦见看哑剧，会对孩子的病忧心如焚。<br />未婚青年男女梦见看哑剧，父母会阻止他们与自己心爱的人结婚。<br />未婚男子梦见看哑剧，有权势的人许诺给自己安排工作，但从不兑现，工作人员梦见观赏哑剧，生意会萧条亏损。<br />已婚的男人梦见看哑剧，会把家务活儿安排得井井有条。<br />已婚女人梦见看哑剧，孩子会身体健康，自己也会满意。<br />病人梦见看哑剧，由于医疗条件好，护理精心，很快能恢复健康。<br />
文化篇	报纸	    梦见看报，要来钱。<br />梦见买报，心情忧虑。<br />商人梦见看报，要发财。<br />梦见看报，并且把纸撕成碎片，是忧愁的兆头。<br />梦见卖报，生意会兴旺。<br /> 梦见为报刊写稿子，一切都会顺心如意。<br />
文化篇	写作	    梦见写信，会身体强健。<br />女人梦见写信，意味着声誉鹊起。<br />商人梦见写信。<br />生意会发展到国外。<br />梦见题词，能升官进爵。<br />法官梦见写审判决定，是祥兆，会受到人民的爱戴。<br />梦见别人写文章，会忧虑重重。<br />梦见妻子写作，夫妻会分离。<br />
文化篇	战争	    梦见战争，意味着要受苦。<br />梦见大战，居住地区会发生混乱。<br />梦见战场离自己较远，这对做梦人不会产生什么影响，但是他的亲属或仆人要受难。<br />梦见自己参加战斗，意味着失恋或生意亏损。<br />梦见战争结争，是家庭和睦的征兆。<br />梦见国家爆发内战，作梦人的住地会出现饥荒或瘟疫。<br />商人梦见国内爆发战争，在国外做生意是可望而不可及的。<br />梦见参加战争，做事有远见。<br />小偷或强盗梦见自己参战，有可能被当场抓获。<br />犯人梦见自己参战，高级法院会宣布释放自己。<br />
文化篇	地狱	    梦见地狱，大难临头。<br />梦见在地狱见到朋友，自己和在世的朋友的生活会幸福。<br />梦见自己被赶出地狱，会避免一场人身伤亡事故。<br />梦见自己进入了地狱，死期临头。<br />
文化篇	侮辱	    梦见被侮辱，不久要与人打架。<br />梦见侮辱别人，会声威大震，被刮目相看。<br />梦见侮辱比自己地位高的官员，要提职增薪。<br />梦见侮辱敌人，敌人会降顺。<br />
文化篇	释放	    男子梦见释放出狱，不久会困难重重。<br />犯人梦见释放出狱，服刑期会延长。<br />女人梦见自己被从监狱里放出，即将会怀孕。<br />男子梦见妻子释放出狱，会永远与她分居。<br />女人梦见丈夫出狱，会为家务事操心受累。<br />梦见亲戚或朋友从监狱里放出来，是祥瑞，做梦人会升官。<br />但是梦见仇人出狱，是凶兆，会遇到很多麻烦。<br />梦见别人从监狱里放出，是祥兆，会名扬天下。<br />
文化篇	强盗	    梦见强盗在抢劫，困难会受到冲击。<br />船夫梦见强盗抢了自己的东西，会突然破财。<br />梦见与强盗打斗，能交上忠实可靠的新朋友。<br />犯人梦见自己被抢，不久会被释放。<br />梦见与强盗交朋友，危难时刻，会得到朋友的同情。<br />船夫梦见海盗，要当心仇人的攻击。<br />  
文化篇	监狱	    男人梦见监狱，生活幸福，无忧无虑。<br />已婚女人梦见囚牢，会怀孕。<br />老叟梦见监牢，是不祥之兆，健康会每况愈下。<br />商人见牢狱，生意会受损。<br />梦见与犯人交谈，要遭厄运。<br />梦见与囚犯吵架，灾祸会过去。<br />梦见与犯人交朋友，招摇撞骗的朋友会给自己带来损失。<br />梦见自己当了监狱长，会成为有钱人的管家。<br />梦见与监狱长争吵，自由会受到限制。<br />梦见与监狱的官员交朋友，名誉扫地。<br />
文化篇	强奸	    已婚男子梦见别的女人，会捷报频传。<br />未婚男子梦见强奸妇女，难以找到称心的工作。<br />学生梦见强奸妇女，能通过考试。<br />梦见强奸未婚妻，是不祥之兆，会遭受损失。<br />病人梦见强奸妇女，会卧床不起。<br />但是囚犯梦见强奸不认识的姑娘，不久会释放出狱。<br />梦见指控自己犯了强奸罪会远近闻名。<br />女人梦见自己被强奸，会患病。<br />女人梦见责骂强奸自己的男人，处境艰难。<br />
文化篇	惩罚	    已婚男子受到了惩罚，会名利双收。<br />女人梦见受到处罚，要与丈夫吵架。<br />梦见自己的敌人受到了严惩，能降服敌人。<br />受指控的人梦见自己被惩办，法院会撤销对他的指控。<br />梦见自己的案情严重，却没有受到重办，预兆会受到人们的喜爱。<br />梦见自己的案情较轻，却受到了严判，会官运亨通。<br />梦见自己被判为绞刑，所有的困难都会过去。<br />男子梦见妻子被处罚，会继承岳父母的地下宝藏。<br />女人梦见丈夫受到法办，要生女孩。<br />梦见朋友被判刑，会遇到很大的危险。<br />梦见敌人被惩办，会战胜敌人。<br />梦见惩罚妻子，夫妻生活幸福，相敬如宾。<br />梦见惩治亲友，家里要吵架。<br />梦见法官宣判罪犯，会提职增薪。<br />梦见处治敌人，会被提拔。<br />梦见惩处下级官员，因阴谋犯罪，会受损失。<br />梦见免于处罚，灾难会临头。<br />梦见接受处分，会失去朋友和支持者。<br />俘虏梦见未受到惩处，关押的期限会延长。<br />
文化篇	犯罪	    梦见刑事犯罪，会犯严重错误，应该慎行。<br />梦见别人伤害自己，犯了罪，处境会得到改善。<br />梦见找别人的缺点，会与敌对双方保持友好联系。<br />
文化篇	表扬	    梦见陌生人表扬自己，会受到侮辱。<br />梦见仇敌赞扬自己，仇敌会归顺自己。<br />梦见得到亲友的表扬，是不祥之兆，意味着作梦人会上当受骗。<br />梦见受到妻子的表扬，妻子会行为不轨，令人厌恶。<br />梦见部下赞美自己，生意会一团糟，部下会对自己的话置若罔闻。<br />梦见表扬自己的妻子、朋友或亲属，是祥兆，生活会幸福愉快。<br />梦见表扬仇敌，会受到仇敌的攻击，威信受损。<br />工作人员梦见赞美自己的上司，会提职增薪、或能得奖。<br />女人梦见受到别人的赞扬，意味着不是丈夫称心如意的妻子。<br />学生梦见受到别人的表扬，考试会落第。<br />
文化篇	赞扬	    梦见别人赞扬自己，不久的将来要交好运。<br />相反梦见自己赞扬别人，大难将临头。<br />
文化篇	赞扬	    梦见别人赞扬自己，不久的将来要交好运。<br />相反梦见自己赞扬别人，大难将临头。<br />
文化篇	财富	    梦见有很多财富，会忧愁悲伤。<br />女人梦见有很多财产，会为孩子的安全担扰。<br />商人梦见有很多财产，生意会大亏损。<br />梦见别人有很多财富，生活会放荡、奢侈。<br />梦见妻子很富有，是吉兆，收入会日益增多。<br />梦见抛弃了财产，是不祥之兆，会受到敌人的威胁。<br />男人梦见自己筋疲力尽。<br />生活会舒适。<br />女人梦见自己疲惫不堪，预示夫妻恩爱，生活幸福。<br />工人梦见心力交瘁，意味着收入丰厚，生活舒适。<br />病人梦见骨软筋酥，会长期卧床不起。<br />囚犯梦见筋疲力竭，服刑期间会做苦力。<br />旅游者梦见疲劳，一定能达目的地，而且能凯旋而归。<br />梦见别人疲惫不堪，会家破人亡。<br />梦见妻子十分疲乏，会与妻子分离。<br />
文化篇	青春	    梦见自己变年青了，意味着患病或悲伤。<br />孕妇梦见自己年青了，不久会流产。<br />老翁梦见自己年青了，很快要离开人世。<br />但是病人梦见自己变老了，不久能恢复健康。<br />梦见年青人团团围住，会身强力壮，生活奢侈。<br />梦见妻子年青了许多，预示家庭幸福、美满。<br />
情爱篇	离弃	    男人梦见离弃了世俗，夫妻生活会幸福。<br />女人梦见遗弃了世俗生活，意味着日子幸福、富裕。<br />未婚男子梦见脱了俗，会娶一位眉清目秀的姑娘为妻。<br />未婚女子梦见脱离了世俗，婚姻会美满。<br />犯人梦见脱离了红尘，服刑期会延长。<br />病人梦见脱离了世俗，会卧床不起，忍受病痛的折磨。<br />商人梦见脱了俗，生意会发财。<br />惯犯梦见脱离了红尘，很快会被逮捕。<br />国王梦见脱离了世俗，是不祥之兆，会被迫离开王位，或者国家发生暴动要求他下台。<br />比丘梦见脱离了红尘，会重新返俗，与家人团聚。<br />
情爱篇	接吻	    梦见和不熟悉的人接吻，会陷入敌人的圈套。<br />梦见和外国人接吻，能征服敌人。<br />梦见吻妻子或孩子，或与他们接吻，会不爱他们。<br />梦见吻敌人，会与他们讲和。<br />小伙子梦见与恋人接吻，是祥瑞，很快要结为伉俪  ,
情爱篇	少女	    梦见婀娜多姿、婷婷玉立的少女，是祥瑞。<br />姑娘梦见少女，会迟迟嫁不出去。<br />已婚女子梦见少女，是不祥之兆，丈夫会拒绝收入来源 。<br />
情爱篇	提议	    男人梦见向与自己没有恋爱或婚姻关系的女人提出非礼的要求，将会得到爱情。<br />女人梦见向与自己没有恋爱或婚姻关系的男人提出非礼的要求，健康会每况愈下。<br />梦见提议做生意，意味着想经商，这种思想由来以久，但未能拿定主意，想在别人的帮助下作出决定。<br />
情爱篇	发誓	    梦见自己发誓，不幸会来自内外。<br />梦见在寺庙或宗教圣地发誓，是好兆头，自己的愿望会实现。<br />女人梦见向自己的丈夫发誓，夫妻会有隔阂。<br />犯了罪的人梦见发誓，又会去作案。<br />男女恋人梦见在神的面前发誓，两人会分道扬镳，各奔前程。<br />
情爱篇	发誓	    梦见自己发誓，不幸会来自内外。<br />梦见在寺庙或宗教圣地发誓，是好兆头，自己的愿望会实现。<br />女人梦见向自己的丈夫发誓，夫妻会有隔阂。<br />犯了罪的人梦见发誓，又会去作案。<br />男女恋人梦见在神的面前发誓，两人会分道扬镳，各奔前程。<br />
情爱篇	妻子	    梦见拥抱妻子，是不祥之兆，会与妻子分居。<br />梦见与妻子拌嘴，夫妻恩爱，生活幸福、美满。<br />囚犯梦见与妻吵架，很快能见到妻子。<br />梦见和妻分离，会更加宠爱妻子。<br />梦见找了一位好吵闹的妻子，生活会幸福、舒适。<br />
情爱篇	爱情	    男人梦见陷入女人的情网，灾难会临头。<br />梦见喜欢孩子，家里会发生令人担忧的事情。<br />少女梦见被自己爱恋着的男人，父母会阻挠自己的婚事，心中会产生不尽的幽忧。<br />梦见自己所爱的人却不爱自己，生活会成功。<br />
情爱篇	私奔	    梦见不是和自己的妻子，而是和别的女人私奔，将会招惹祸事。<br />梦见与情人私奔，出外旅行会陷入坏人的魔掌。<br />梦见在竞选中打死一位投了竞选对手票的选民，被打死选民所选的候选人将获胜。<br />
情爱篇	抛弃	     梦见被自己抛弃的东西，将会得到，例如丈夫抛弃了妻子，预示他们的爱情会更加深挚。<br />订了婚的男女青年梦见舍弃了自己心爱的人，这是他们要喜结良缘的预兆。<br />梦见被朋友抛弃，生活将会遇到点麻烦。<br />
生活篇	降落	    梦见从坐骑上摔下来，是不祥之兆。<br />梦见从屋顶上摔下来，会被驱逐出境。<br />梦见从马背上摔下来，要去参加战争。<br />梦见从大象背上跌下来，意味着受穷或受辱。<br />梦见掉进水沟里，生意会亏损。<br />老年人梦见从床上掉到地上，死期要临头。<br />女人梦见自己的孩子不小心跌倒，孩子要生重病  ,
生活篇	滑倒	    梦见自己从高处滑下来，会被降职。<br />女人梦见从高处掉下来，丈夫的收入和幸福会受阻。<br />梦见和妻子一块儿滑倒，夫妻相亲相爱白头偕老。<br />热恋中的男子梦见和恋人一起跌倒，很快要喜结良缘。<br />梦见别人滑倒，是不祥之兆，会遭受损失。<br />梦见妻子从高处滑落下来，为了给妻子治病要花不少的医药费。<br />病人梦见掉到低处，近期内身体难以康复。<br />商人梦见从高处掉到低处，收入会锐减  ,
生活篇	玩笑	    商人梦见与陌生人开玩笑，生意会突然箫条。<br />梦见和朋友开玩笑，会与朋友分离。<br />梦见开敌人的玩笑，意味着能降服他们。<br />梦见和妻子开玩笑，对妻子会有看法。<br />小伙子梦见和恋人开玩笑，她会倍受宠爱。<br />梦见开仆人的玩笑，仆人的工作一塌糊涂  ,
生活篇	唱歌	    男人梦见大声唱歌，会有忧愁和痛苦。<br />已婚女子梦见大声唱歌，家里要生孩子。<br />少女梦见大声歌唱，会应邀参加亲戚的婚礼，病人梦见唱歌，健康能恢复。<br />犯人梦见歌唱，会被释放。<br />商人梦见唱歌，生意突然萧条。<br />梦见别人唱歌，是祥兆，很快会有好消息。<br />梦见妻子唱歌，家庭会幸福美满。<br />女人梦见丈夫唱歌，不久会怀孕，能生一个男孩。<br />工作人员梦见听歌唱家唱歌，是不祥的征兆，会听到不幸的消息。<br />梦见听敌人唱歌，会听到家庭女成员去世的消息。<br />梦见听妓女唱歌，会听到家庭女成员去世的消息。<br />梦见听敌人唱歌，能降服敌人。<br />梦见和朋友一块唱歌，是祥瑞，意味着做梦的人身体健康。<br />梦见唱哀歌，是吉兆，身体会强壮  ,
生活篇	驱逐	    梦见被驱逐出宗教宗族，会寿比南山，成为受人尊敬的人。<br />梦见自己竭立想把别人从宗教驱逐出去，他会成为自己的挚友。<br />梦见自己的亲属被开除出家族，意味着会得到提升  ,
生活篇	打鼾	    男人梦见鼾声大作，生活幸福，安逸。<br />女人梦见自己鼾声如雷，会用自己绝妙的方法讨得丈夫的欢喜。<br />梦见听到别人打鼾，是祥兆，家庭会愉快，幸福。<br />但是梦见听到敌人鼾声如雷是凶兆，敌人会不断骚扰自己。<br />病人梦见鼾声大作，身体很快会康复。<br />犯人梦见打鼾，不久要出狱。<br />商人梦见打鼾会把生意竞争对手致于死地。<br />但是旅游者梦见打鼾，旅途中会丢失钱财。<br />离开家的人梦见打鼾，很快能与家人团聚  ,
生活篇	扼死	    梦见有人正在扼住自己的脖子，事业会成功。<br />女人梦见有人勒自己的脖子，丈夫会更宠爱自己。<br />梦见用手掐住别人的脖子，是不祥之兆，会遭厄运。<br />梦见有人勒妻子的脖子，必要时会得到朋友的帮助。<br />梦见扼杀敌人，灾难会降临。<br />商人梦见有人在勒住自己的脖子，生意能赚大钱  ,
生活篇	运动	    已婚男人梦见运动，生活会愉快。<br />已婚女子梦见运动，会生一个健壮的男孩。<br />未婚女子梦见运动，会嫁给一个英俊潇洒、身体强壮的男子。<br />未婚男子梦见运动，婚礼会办得十分隆重，婚后生活会很美满、幸福。<br />女人梦见参加体育运动，会富有。<br />学生梦见参加运动，下次考试会不及格。<br />但是商人梦见参加运动，生意能兴旺，赚大钱。<br />囚犯梦见参加体育锻炼，不久会出狱。<br />旅游者梦见参加运动，途中会遇到许多困难  ,
生活篇	自杀	    梦见自杀，预兆身体健康。<br />女人梦见自杀，丈夫会富有。<br />梦见别人在自杀，会忧虑重重。<br />梦见妻子自杀，家庭会幸福。<br />女人梦见丈夫自杀，会与丈夫长期分离。<br />梦见朋友自杀，困难时期会得不到朋友的帮助。<br />梦见仇人自杀，仇人的势力在增长。<br />警察梦见别人自杀，因未能履行自己的职责，会受到处罚。<br />商人梦见自杀，会得到好处。<br />病人梦见自杀，身体很快能恢复健康  ,
生活篇	冲突	    梦见和别人发生了冲突，会无忧无虑。<br />梦见和妻子不和，家里的一切都会很顺心，所以心情会愉快。<br />梦见和敌人争斗，意味着能使敌人归顺自己。<br />女人梦见与丈夫吵架，要生孩子。<br />热恋中的女子梦见和恋人打斗，会忧心忡忡。<br />梦见妻子和别人打架，妻子要生病。<br />梦见和朋友发生了冲突，对自己的困难会愁眉不展。<br />梦见和敌人打得难分难解，敌人会搞阴谋反对自己，使自己遭受损失  ,
生活篇	游泳	    梦见在河里游泳，意味着身强力壮。<br />梦见游泳渡河，是吉兆，事业会成功。<br />孕妇梦见游泳渡河，会遇到困难。<br />梦见妻子游泳渡河，夫妻会产生隔阂。<br />梦见朋友游泳渡河，朋友会抛弃自己。<br />梦见仇敌游泳渡河，能降服仇敌。<br />梦见动物游泳渡河，生意会顺利。<br />旅行者梦见自己正在游泳渡河，旅行会圆满结束。<br />病人梦见自己正在游泳渡河，身体不久会痊愈  ,
生活篇	发烧	     梦见发烧，一切都很顺利。<br />梦见感冒、发烧、咳嗽，会与别人合伙经商。<br />梦见住院的高烧病人，靠行医能发财。<br />国王或国家领导人梦见反对他的人发高烧，反对他的人会尊重自己，成为一位好公民  ,
