娃挖瓦       	娃挖瓦，娃挖蛙，<br>娃挖瓦挖蛙，<br>挖蛙挖出瓦。<br>娃挖蛙，娃挖瓦，<br>娃挖蛙挖瓦，<br>挖瓦挖出蛙。
任命不是人名       	任命是任命，<br>人名是人名，<br>任命不是人命，<br>人名不是任名，<br>人名不能任命，<br>人是人，名是名，<br>任是任，命是命，<br>人、任、名、命要分清。
巧巧瞧高桥       	巧巧瞧高桥，<br>高桥桥头翘。<br>巧巧翘首瞧，<br>翘桥桥姿俏。
晃黄幌子       	方幌子，黄幌子，<br>方幌子是黄幌子，<br>黄幌子是方幌子。<br>晃动方幌子，<br>是晃动黄幌子，<br>晃动黄幌子，<br>是晃动方幌子。 
刘兰柳和柳兰流       	蓝衣布履刘兰柳，<br>布履蓝衣柳兰流，<br>兰柳拉犁来犁地，<br>兰流播种来拉耧。 
洗席       	一领细席，<br>席上有泥。<br>溪边去洗，<br>溪洗细席。
羊和狼       	东边来了一只小山羊，<br>西边来了一只大灰狼，<br>一起走到小桥上，<br>小山羊不让大灰狼，<br>大灰狼不让小山羊，<br>小山羊叫大灰狼让小山羊，<br>大灰狼叫小山羊让大灰狼，<br>羊不让狼，<br>狼不让羊，<br>扑通一起掉到河中央。 
画狮子       	有个好孩子，<br>拿张图画纸，<br>来到石院子，<br>学画石狮子。<br>一天来画一次石狮子，<br>十天来画十次石狮子。<br>次次画石狮子，<br>天天画石狮子，v死狮子画成了“活狮子”。 
乌鸦说黑猪       	乌鸦站在黑猪背上说黑猪黑，<br>黑猪说乌鸦比黑猪还要黑；<br>乌鸦说它身比黑猪黑嘴不黑，<br>黑猪听罢笑得嘿嘿嘿嘿。 
石狮子和涩柿子       	石狮寺前有四十四个石狮子，<br>寺前树上结了四十四个涩柿子，<br>四十四个石狮子不吃四十四个涩柿子，<br>四十四个涩柿子倒吃四十四个石狮子。 
磨房磨墨       	磨房磨墨，墨碎磨房一磨墨；<br>梅香添煤，煤爆梅香两眉灰。
舀油       	凉勺舀热油，热勺舀凉油。<br>凉勺舀了热油舀凉油，热勺舀了凉油舀热油。 
白云与羊群       	蓝天上是片片白云，草原上银色的羊群。<br>近处看，这是羊群，那是白云；<br>远处看，分不清哪是白云，哪是羊群。 
半瓶油       	小刘放学学打球，<br>球碰老牛半瓶油，<br>油掉地上瓶乒乓。<br>小刘取来半瓶油，<br>赔礼道歉又还油。<br>老牛不要油，<br>小刘硬还油，<br>老牛夸小刘，<br>小刘摇摇头。<br>弄不清老牛是让小刘还油，<br>还不老牛不让小刘还油。 
天上星啦斗       	天上星啦斗，<br>地上鸡啦狗；<br>园里葱啦韭；<br>塘里鱼啦藕。 
吃葡萄       	青葡萄，紫葡萄，<br>青葡萄没紫葡萄紫，<br>紫葡萄不吐葡萄皮，<br>不吃葡萄倒吐葡萄皮。
遇雨       	李小鱼和张小宇，<br>放学来到树林里，<br>轻轻松松坐下来，<br>A、B、C、D读英语。<br>天空飘过一片云，<br>“哗哗啦啦”下起雨，<br>小鱼小宇忙站起，<br>大树下面好避雨。 
小良救羊       	小良赶着一群羊，<br>来到山上遇着狼。<br>狼要吃羊羊躲狼，<br>小良救羊打跑狼。 
梳辫辫       	大姐姐，梳辫辫，<br>左手编右边，<br>右手编左边，<br>编好辫辫晃晃头，<br>一左一右两条小辫辫。
同同和多多       	同同和多多，<br>打鼓敲锣。<br>同同打铜鼓，<br>多多敲铜锣，<br>同同打鼓“咚咚”响，<br>多多“咚咚”敲着锣。
门前有八匹大伊梨马       	门前有八匹大伊梨马，你爱拉哪匹马拉哪匹马。
狗和猴       	桥西走来一条狗，<br>桥东跑来一只猴。<br>走到桥心两碰头，<br>狗望望猴，<br>猴瞧瞧狗。<br>狗跺跺脚向桥西跑，<br>猴挠挠耳向桥东走。<br>谁也不过桥，<br>不知是狗怕猴，<br>还是猴怕狗。 
柱子和树子       	东村有个小柱子，<br>割草丢了灰兔子；<br>西村有个小树子，<br>玩水丢了花裤子；<br>柱子去找灰兔子，<br>捡到一条花裤子；<br>树子去找花裤子，<br>拾到一只灰兔子；<br>树子把兔子还给柱子，<br>柱子把裤子还给树子。 
倪姓新郎来接李姓新娘       	倪伴郎伴着倪新郎来接李新娘，李伴娘伴着李新娘等着倪新郎。<br>李伴娘长得像李新娘，倪新郎把李伴娘当作李新娘要接走李伴娘；<br>倪伴郎长得像倪新郎，李新娘把倪伴郎当作倪新郎要跟着倪伴郎。<br>李伴娘躲开倪新郎，把李新娘推给倪新郎，跟倪新郎说这是你的李新娘；<br>倪伴郎躲开李新娘，把倪新郎推给李新娘，跟李新娘说这是你的倪新郎。<br>倪新郎来接李新娘，错把李伴娘当作李新娘，李伴娘差点当上倪新郎的新娘；<br>李新娘等着倪新郎，错把倪伴郎当作倪新郎，倪伴郎差点当上李新娘的新郎。 
加减乘除四则运算       	四加十是十四，十加四是十四。<br>十四减四是十，十四减十是四。<br>十乘四是四十，四乘十是四十。<br>四十除十是四，四十除四是十。<br>十乘四加四是四十四，四乘十加四是四十四。<br>四十四减四除四是十，四十四减四除十是四。<br>只要有了四和十，就能运算出十四、四十和四十四。 
漪姨       	漪姨倚椅，悒悒，疑异疫，宜诣医。<br>医以宜以蚁胰医姨。<br>医以亿弋弋亿蚁。<br>亿蚁缢，蚁胰溢。<br>医以亿蚁溢胰医姨，姨疫以医。<br>姨怡怡，以夷衣贻医。医衣夷衣，亦怡怡。<br>噫！医以蚁胰医姨疫，亦异矣；<br>姨以夷衣贻医，亦益异已矣！ 
植树苗       	小苏小苗上山腰，<br>欢欢喜喜植树苗，<br>小苏左手拎水桶，<br>小苗右手拿铁锹。<br>小苗用锹使劲铲，<br>小苏用桶把水浇。<br>阳光照耀小树苗，<br>小苗渐渐挺直腰，<br>小苏小苗拍手笑。
两只小兔       	两只小白兔，<br>上山采蘑菇，<br>碰见只小鹿，<br>正在种萝卜，<br>红萝卜，<br>白萝卜，<br>馋得小兔拍肚肚，<br>小鹿拔萝卜，<br>送给小白兔，<br>小兔吃萝卜，<br>忘了采蘑菇。
小鸭背小鸡       	小鸭背小鸡过小溪，<br>浪花追着小鸭和小鸡，<br>小鸭小鸡过完小溪欢喜喜，<br>小鸭呷呷，小鸡叽叽。 
蝴蝶飞       	蝴蝶飞，蝴蝶追。<br>蝶追追，蝶飞飞。<br>到底谁追谁，<br>两只蝴蝶互追追。 
狮子       	我说四个石狮子，<br>你说四个纸狮子，<br>石狮子是死狮子，<br>纸狮子也是死狮子。
虎和鼠       	墙上画了一只虎，<br>墙下蹲了一只鼠。<br>虎蹬墙下鼠，<br>鼠咬墙上虎。<br>虎没动，摔了鼠，<br>嘣了鼠的牙，<br>乐坏墙上虎。 
我和鹅       	我是我，鹅是鹅，<br>我不是鹅，鹅不是我。<br>鹅肚饿，我喂鹅，<br>我爱鹅，鹅亲我。
灰和龟       	远望一堆灰，<br>近看一只龟，<br>龟蹬灰，灰就飞，<br>灰飞龟背灰呛龟。<br>龟吹灰，要下水，<br>水洗龟背灰，<br>龟游直摆尾。 
青蛙跳水       	青蛙跳水有水花，<br>水里水花追青蛙。<br>青蛙没法不让水花追，<br>也没法甩掉水花花。 
学游泳       	小涌勇敢学游泳，勇敢游泳是英雄。（重复五遍）
画圆圈       	圆圈圆，圈圆圈，圆圆娟娟画圆圈。<br>娟娟画的圈连圈，圆圆画的圈套圈。<br>娟娟圆圆比圆圈，看看谁的圆圈圆。 
真绝       	真绝，真绝，真叫绝，<br>皓月当空下大雪，<br>麻雀游泳不飞跃，<br>鹊巢鸠占鹊喜悦。 
帆船       	大帆船，小帆船，竖起桅杆撑起船。<br>风吹帆，帆引船，帆船顺风转海湾。
栽葱和栽松       	冲冲栽了十畦葱，松松栽了十棵松。<br>冲冲说栽松不如栽葱，松松说栽葱不如栽松。<br>是栽松不如栽葱，还是栽葱不如栽松？ 
老翁和老翁       	老翁卖酒老翁买，老翁买酒老翁卖。（重复五遍） 
王庄和匡庄       	王庄卖筐，匡庄卖网，<br>王庄卖筐不卖网，<br>匡庄卖网不卖筐，<br>你要买筐别去匡庄去王庄，<br>你要买网别去王庄去匡庄。 
接水       	威威、伟伟和卫卫，拿着水杯去接水。<br>威威让伟伟，伟伟让卫卫，卫卫让威威，<br>没人先接水。一二三，排好队，一个一个来接水。 
槐树槐       	槐树槐，槐树槐，<br>槐树底下搭戏台，<br>人家的姑娘都来了，<br>我家的姑娘还不来。<br>说着说着就来了，<br>骑着驴，打着伞，<br>歪着脑袋上戏台。 
狼打柴狗烧火       	狼打柴，狗烧火，<br>猫儿上炕捏窝窝，<br>雀儿飞来蒸饽饽。
画蛤蟆帽       	一个胖娃娃，画了三个大花活蛤蟆；<br>三个胖娃娃，画不出一个大花活蛤蟆。<br>画不出一个大花活蛤蟆的三个胖娃娃，<br>真不如画了三个大花活蛤蟆的一个胖娃娃。 
天上七颗星       	天上七颗星，树上七只鹰，<br>梁上七个钉，台上七盏灯。<br>拿扇扇了灯，用手拔了钉，<br>举枪打了鹰，乌云盖了星。 
半边莲       	半边莲，莲半边，半边莲长在山涧边。<br>半边天路过山涧边，发现这片半边莲。<br>半边天拿来一把镰，割了半筐半边莲。<br>半筐半边莲，送给边防连。 
茄子       	姐姐借刀切茄子，<br> 去把儿去叶儿斜切丝，<br>切好茄子烧茄子，<br>炒茄子、蒸茄子，<br>还有一碗焖茄子。 
鸭和霞       	天上飘着一片霞，水上飘着一群鸭。<br>霞是五彩霞，鸭是麻花鸭。<br>麻花鸭游进五彩霞，五彩霞挽住麻花鸭。<br>乐坏了鸭，拍碎了霞，分不清是鸭还是霞。 
陈庄城和程庄城       	陈庄程庄都有城，陈庄城通程庄城。<br>陈庄城和程庄城，两庄城墙都有门。<br>陈庄城进程庄人，陈庄人进程庄城。<br>请问陈程两庄城，两庄城门都进人，<br>那个城进陈庄人，程庄人进那个城？ 
台灯和屏风       	郑政捧着盏台灯，<br>彭澎扛着架屏风，<br>彭澎让郑政扛屏风，<br>郑政让彭澎捧台灯。 
海水长       	海水长，长长长，长长长消。（重复五遍） 
小陈和小沈       	小陈去卖针，小沈去卖盆。<br>俩人挑着担，一起出了门。<br>小陈喊卖针，小沈喊卖盆。<br>也不知是谁卖针，也不知是谁卖盆。
蓝布棉门帘       	出前门，往正南，<br>有个面铺面冲南，<br>门口挂着蓝布棉门帘。<br>摘了它的蓝布棉门帘，<br>棉铺面冲南，<br>给他挂上蓝布棉门帘，<br>面铺还是面冲南。 
忽听门外人咬狗       	忽听门外人咬狗，拿起门来开开手；<br>拾起狗来打砖头，又被砖头咬了手；<br>从来不说颠倒话，口袋驮着骡子走。 
鹅       	坡上立着一只鹅，坡下就是一条河。<br>宽宽的河，肥肥的鹅，鹅要过河，河要渡鹅。<br>不知是鹅过河，还是河渡鹅。 
说日       	夏日无日日亦热，<br>冬日有日日亦寒，<br>春日日出天渐暖，<br>晒衣晒被晒褥单，<br>秋日天高复云淡，<br>遥看红日迫西山。 
小蝌蚪找妈妈       	小蝌蚪找妈妈，<br>找到青蛙蛙，<br>青蛙不知自己是不是妈妈，<br>只会叫着呱呱呱。
画圈圈       	弯弯绕，绕弯弯，<br>宝宝画圈圈，<br>圈圈画的圆圆？<br>问问圈圈，<br>问问圆圆。
柳条条       	柳条条，绿条条，风儿摇摇。<br>摇摇条条，条条摇摇，这是春天的好兆兆。
打狼       	羊群里混了一只披着羊皮的狼，<br>猎人拿枪想打狼，又怕伤着羊。<br>小朋友帮忙想一想，怎样打狼不伤羊？ 
华华和花花       	花花去商店买花，<br>华华给花花拿来画。<br>花花怪华华把画当花不像话，<br>华华说花花把“花”说成了“画”，<br>把“花”说成“画”的花花决心今后学好普通话。 
黑黑和灰灰       	黑黑和灰灰，两人去推水。<br>黑黑推水，灰灰帮黑黑，<br>灰灰推水，黑黑帮灰灰。 
喝汤       	胖胖端了一碗汤，<br>喝汤不等汤晾凉。<br>汤烫烫胖胖，汤烫胖胖烫，<br>要喝汤，汤晾凉了别着忙。 
薄板和短板       	薄板和短板，互相来比板。<br>薄板薄，短板短，<br>薄板要比短板薄，<br>短板要比薄板短，<br>薄板加一寸，薄板还是板薄，<br>短板加一尺，短板还是板短。
比赛画动物       	谷谷和露露，比赛画动物。<br>谷谷画了一只鼠和一只兔，<br>露露画了一只虎和一只鹿。<br>虎追鹿，鹿躲虎，鹿追兔，<br>兔躲鹿，兔追鼠，鼠躲兔。
煮猪肉       	锅里煮猪肉，<br>肉里包着骨，<br>取肉去猪骨，<br>放上一点醋，<br>都吃熟猪肉。 
屋里点个灯       	屋里点个灯，灯底下是个坑，<br>坑边上长棵葱，葱头上钉个钉，<br>钉上挂只鹰，鹰脖里挂张弓。<br>忽然刮了一阵风，刮灭了灯，刮平了坑，<br>刮倒了葱，刮掉了钉，刮飞了鹰，带走了弓。
一匹布、一瓶醋       	肩背一匹布，<br>手提一瓶醋，<br>走了一里路，<br>看见一只兔，<br>卸下布，放下醋，去捉兔。<br>跑了兔，丢了布，洒了醋。 
好饭换坏饭       	好饭换坏饭（连读五遍）
一麻包，一包麻       	一麻包，一包麻；<br>两麻包，两包麻；<br>三麻包，三包麻；<br>四麻包，四包麻；<br>五麻包，五包麻<br>六麻包，六包麻…… 
蛐蛐说大话       	墙头高，墙头低，墙旮旯有对蛐蛐，在那儿吹大气。大蛐蛐说：“昨儿个我吃了两只花不愣登的大老虎。”小蛐蛐说：“今儿个我吃了两只灰不溜秋的大毛驴。”大蛐蛐说：“我在南山爪了一抬，踢倒了十棵大柳树。”小蛐蛐说：“我在北海大嘴一张，吞了十条大鲸鱼。”这两个蛐蛐正在吹大气，扑棱棱打东边飞来一只芦花大公鸡。你看这只公鸡有多愣，它“哆”的一声吃了那只小蛐蛐。大蛐蛐一看生了气，它龇牙捋须一伸腿，唉！它也喂了鸡！哈哈，看它还吹大气不吹大气！
京剧与警句       	京剧叫京剧，<br>警句叫警句。<br>京剧不能叫警句，<br>警句不能叫京剧。 
六只活的绿蛤吧       	六只红花碗里，<br>合个六只活的绿蛤吧。<br>掀开红花碗，<br>六只绿蛤吧，<br>跳到六个红花碗。
老外和小外       	老外打歪一棵树，<br>歪树倒在小外身上。<br>小外骂老外不是好老外，<br>老外说小外不是好小外。 
竹竿和洋枪       	一个老张拿竹竿，一个老詹拿洋枪，<br>两人走上山，走上山的小土岗，<br>老张打老詹，老詹打老张，<br>老张的竹竿打老詹的洋枪，<br>老詹的洋枪打老张的竹竿，<br>两人打得乒乓响，打完谁也没受伤。 
张果老       	张果老，张果老，<br>张果老的门前有棵白核枣，<br>白的多，红的少，看的多，买的少，<br>凭你说得快，一口气说不完一百个枣。<br>一个枣，两个枣，三个枣……一百个枣。
捕鱼的老何       	罗家门前有条河，河里游着群鹅。<br>来个捕鱼的老何，挑来一对竹萝。<br>老何只顾着撒网落河，碰翻了一只萝。<br>竹箩滚下了河，套住了一只鹅。<br>老忙下河，捞萝来救鹅。<br>急坏了老何，吓散了群鹅 
剥虎皮补鼓       	东庙有面鼓，西山有只虎。<br>敲动鼓，惊动虎。<br>鼓面敲破，剥虎皮补鼓。 
冰和灯       	小平冻了一块冰，小英装进一盏灯。<br>只见灯外包着冰，只见冰外包着灯。<br>里亮外亮里外亮，冰明灯明冰灯明。<br>小平小英手儿灵，热爱科学有才能。
背柴       	奶奶背柴，来来提菜。<br>来来替奶奶背柴，<br>奶奶替来来提菜，<br>奶奶叫来来好小孩，<br>来来叫奶奶好奶奶。
帮助邻居剥豆子       	隔壁有个小珍子，<br>拎了两只小篮子，<br>请了三个小孩子，<br>搬来了三个小凳子，<br>帮助邻居剥豆子，<br>人人夸奖好孩子。 
爸爸骑马妈打靶       	爸爸场坝骑马，妈妈靶场打靶。<br>爸爸骑马，妈妈打靶。<br>爸爸骑马冲杀，妈妈打靶练枪法。<br>爸爸骑马马蹄下飞彩霞，妈妈打靶靶环上开红花。<br>爸爸妈妈英姿焕发，叔叔阿姨齐把爸爸妈妈夸。 
爱劳动       	板凳板凳摞摞，里面住着大哥；大哥开动机器，里机住着姨姨；<br>姨姨领着娃娃，里面住着妈妈；妈妈园里浇菜，里面住着奶奶；<br>奶奶奶奶打苍蝇，里面住着小英英；小英英爱劳动，都说我是小英雄。
长方歌       	长方的砖，长方的墙。长方的窗，长方的床。<br>长方的楼房亮堂堂，请你帮忙想一想，<br>除了砖、墙、窗、床和楼房，还有什么是长方。
画画       	小华举花小花画，<br>小花画画看小华，<br>小华问小花，画上画了啥？<br>小花举画答小华，<br>画中有花有小华。
秋风吹       	秋风吹，树枝摇，红叶黄叶往下掉。<br>红树叶，黄树叶，片片飞来象蝴蝶。 
是谁？       	是谁？敲着窗户沙沙沙。<br>是我，我是小雪花，我从天上来，告诉你们冬天来到啦！ 
一颗星，亮晶晶       	一颗星，亮晶晶，两颗星，眨眼睛；<br>许多许多小星星，数呀数不清。 
一颗星，孤零零       	一颗星，孤零零，两颗星，放光明。<br>三四五六许多星，照得满天亮晶晶。 
小蚱蜢       	小蚱蜢，学跳高，一跳跳上狗尾草。<br>腿一弹，脚一翘，“哪个有我跳得高”，<br>草一摇，摔一跤，头上跌个大青包。
我的小鼓       	我的小鼓响咚咚，我说话儿它都懂。<br>我说小鼓响三声，小鼓说“咚咚咚！”<br>哎哟哟，这不行，妹妹睡觉还没醒，<br>我说小鼓别响了，小鼓说声“懂、懂、懂！
大米饭       	大米饭喷喷香，<br>我们大家都来尝。<br>吃得快吃得饱，<br>不把饭粒掉桌上。
排排好       	排排好，排排好，小狗小猫做早操。<br>花鹿姐姐喊口令，一二三四做得好。
牛郎恋刘娘       	牛郎恋刘娘，刘娘念牛郎。<br>牛郎年年恋刘娘。刘娘年年念牛郎。<br>郎恋娘来娘念郎。<br>念娘恋娘，念郎恋郎，念恋娘郎。
捞虾       	小溪流水哗啦啦，小华手拿簸萁去小溪里捞河虾，<br>一捞捞起一只大河虾和半簸萁烂泥沙。<br>虾儿跳水响哗哗，小花簸萁里只剩泥沙没有虾。 
瓜换花       	小花和小华，<br>一同种庄稼。<br>小华种棉花，<br>小花种西瓜。<br>小华的棉花开了花，<br>小花的西瓜结了瓜。<br>小花找小华，<br>商量瓜换花。<br>小花用瓜换了花，<br>小华用花换了瓜。
大锅和小锅       	大哥有大锅，<br>二哥有小锅，<br>大哥要换二哥的小锅，<br>二哥不换大哥的大锅。 
班干部管班干部       	班干部管班干部（重复五遍）
新说喇嘛和哑巴       	从南边来了一个高高大大的喇嘛，手里提着五斤比目鱼的啦。<br>从北边来了一个阿巴阿巴，背上背着一个伸缩喇叭。<br>南边提着比目鱼的啦的高高大大的喇嘛，要拿比目鱼的啦换北边背伸缩喇叭的阿巴阿巴的伸缩喇叭。<br>阿巴阿巴不愿拿伸缩喇叭换高高大大的喇嘛的比目鱼的啦。<br>高高大大的喇嘛非要换背伸缩喇叭阿巴阿巴的伸缩喇叭。<br>高高大大的喇嘛抡起比目鱼的啦抽了背伸缩喇叭阿巴阿巴一比目鱼的啦，阿巴阿巴摘下伸缩喇叭打了提比目鱼的啦的高高大大的喇嘛一伸缩喇叭。也不知是提着比目鱼的啦的高高大大的喇嘛抽了背伸缩喇叭的阿巴阿巴一比目鱼的啦，还是背伸缩喇叭的阿巴阿巴打了提比目鱼的啦的高高大大的喇嘛一伸缩喇叭。<br>高高大大的喇叭回家炖比目鱼的啦。<br>阿巴阿巴滴滴答答吹伸缩喇叭。 
小鸡鸡不尿尿各有各的道       	天有天道地有地道<br>小鸡鸡不尿尿各有各的道<br>听说你会剑道忍道人道学过柔道抬拳道还会空手道和李小龙学过截拳道<br>小服呀说你爹不走正道你妈就走歪道你还不进孝道整天横行霸道还胡说八道脚踏黑白两道出门警车开道你快去你吗了个一群二白3拳4轴无炎六色七上八下五花八门三长两短千变万化五万十色万紫千红里的大比里组织一下语言深空进化一下你的长相吗的~!~气死我了小服呀你在跟我装我就一个大拳头给你打到西伯力亚叫你抱着北极熊叫爸
墙、钉、绳、瓶、灯、盆       	墙上一根钉，强作<br>钉上挂条绳，<br>滑落绳下瓶，<br>打碎瓶下灯，<br>砸破灯下盆。<br>瓶打灯，灯打盆，<br>盆骂灯，灯骂瓶，<br>瓶骂绳，绳骂钉，<br>钉怪绳，绳怪瓶，<br>瓶怪灯，灯怪盆，<br>叮叮当当当当叮，<br>乒乒乓乓乓乓乒。 
爹打弟，弟滚地       	爹打弟，弟滚地，<br>嫂嫂烧苕哄地弟；<br>姐呼鸡，鸡藏箕，<br>叔叔竖黍惊箕鸡。 
理化和理发       	我们要学理化，<br>他们要学理发。<br>理化不是理发，<br>理发不是理化。<br>学会理化不会理发，<br>学会理发也不懂理化。
量窗量床又量墙       	量窗量床又量墙，<br>跳上床量窗，<br>靠住墙量床，<br>墙比张床长，<br>床又比窗长，<br>窗长不过床，<br>床又长不过墙，<br>所以墙比床比窗长，<br>读不顺就去撞墙。 
求自在不自在       	求自在不自在，<br>知自在自然自在；<br>悟如来想如来，<br>非如来如是如来。 
长扁担，短扁担       	长扁担，短扁担，<br>长扁担比短扁担长半扁担；<br>短扁担比长扁担短半扁担。<br>长扁担绑在短板凳上，<br>长板凳不能绑在比短扁担长半扁担的长扁担上；<br>短板凳也不能绑在比长扁担短半扁担的短扁担上。
民兵排选标兵       	民兵排选标兵，<br>六班的标兵、七班的标兵、八班的标兵，<br>评比台前比选先进，<br>比比谁更先进，<br>选拔八名全排标兵上北京。
杨家养了一只羊       	杨家养了一只羊，<br>蒋家修了一垛墙，<br>杨家的羊撞倒了蒋家的墙，<br>蒋家的墙压死了杨家的羊。<br>杨家要蒋家赔杨家的羊，<br>蒋家要杨家赔蒋家的墙。 
墙头一颗草       	墙头一颗草，<br>风吹两边倒，<br>东风吹来向西倒，<br>西风吹来向东倒。<br>墙草墙草我问你：<br>要是没有风，<br>你向哪边倒。 
学习就怕满、懒、难       	学习就怕满、懒、难，<br>心里有了满、懒、难，<br>不看不钻就不前。<br>永不自满，边学边干，<br>蚂蚁也能搬泰山。 
你别动我的豆腐       	你会炖我的炖冻豆腐，<br>你炖我的炖冻豆腐，<br>你不会炖我的炖冻豆腐，<br>你别动我的豆腐。
面铺卖了八块八毛钱       	出南门往正南，<br>有个面铺面向南，<br>面铺挂着蓝布棉门帘，<br>摘了蓝布棉门帘，<br>面铺卖了八块八毛钱。
四辆四轮大马车       	大门外有四辆四轮大马车，<br>你爱拉哪两辆，<br>来拉哪两辆。 
鹅与河       	小乐放鹅到南河，<br>宽宽的河，<br>肥肥的鹅，<br>鹅要过河，<br>河要渡鹅，<br>不知是鹅过河，<br>还是河渡鹅。 
猫闹鸟       	东边庙里有个猫，<br>西边树梢有只鸟。<br>猫鸟天天闹，<br>不知是猫闹树上鸟，<br>还是鸟闹庙里猫。 
胖娃娃和蛤蟆       	一个胖娃娃，捉了三个大花活蛤蟆，<br>三个胖娃娃，捉了一个大花活蛤蟆，<br>捉了一个大花活蛤蟆的三个胖娃娃，<br>真不如捉了三个大花活蛤蟆的一个胖娃娃。 
芜湖徐如玉       	芜湖徐如玉，<br>出去屡次遇大雾。<br>曲阜苏愚卢，<br>上路五回遇大雨。 
肥混肥       	黑肥混灰肥，灰肥混黑肥。<br>黑肥混灰肥，黑肥灰又黑。<br>黑肥混灰肥，肥比黑肥灰。<br>灰肥混黑肥，肥比灰肥黑。 
吊刀       	楼上吊刀刀倒吊着。（重复五遍） 
闷棍       	门背后有根闷棍开门别碰闷棍。（重复三遍） 
谁也不服管       	苏州玄妙观，东西两判官，<br>东判官姓潘，西判官姓管，<br>管判官要管潘判官，潘判官要管管判官，<br>闹得谁也不服管。 
蜻蜓青萍分不清       	蜻蜓青，青浮萍，<br>青萍上面停蜻蜓，<br>蜻蜓青萍分不清。<br>别把蜻蜓当青萍，<br>别把青萍当蜻蜓。
补桶       	桐木桶，桶有洞，<br>补洞用桐不用铜。<br>用铜补洞补不住，<br>用桐补桶桶无洞。 
聋童       	朦胧彩霓虹，<br>玲珑小聋童。<br>聋童采柠檬，<br>聋童不懵懂。 
葱和松       	东院想栽葱，<br>西院想栽松。<br>是东院栽葱，<br>还是西院栽松。 
腿粗兔子和粗腿兔子       	大路上一碗水，<br>两个兔子来洗腿。<br>一个兔子是腿粗，<br>一个兔子是粗腿。<br>腿粗兔子看粗腿，<br>粗腿兔子看腿粗。<br>不知是腿粗兔子的腿粗，<br>还是粗腿兔子的腿粗？ 
一二三四五       	一二三四五，<br>上山打老虎。<br>老虎没打着，<br>打了小松鼠。<br>松鼠有几只？<br>一二三四五。 
母鸡和小鸡       	母鸡骂小鸡，<br>你这笨东西。<br>教你咯咯咯，<br>你偏叽叽叽。
四数字       	四和十、十和四，<br>四十和四十，<br>十四和十四。<br>说好四个数字，<br>全靠舌头和牙齿。<br>谁说四十是“细席”，<br>他的舌头没用力；<br>谁说十四是“实世”，<br>他的舌头没伸直。<br>认真学，常练习，<br>十、四、十四、四十、四十四。 
水连天       	天连水，水连天，<br>水天一色望无边，<br>兰兰的天似绿水，<br>绿绿的水如蓝天。<br>到底是天连水，<br>还是水连天？
倒吊鸟       	梁上两对倒吊鸟，<br>泥里两对鸟倒吊。<br>可怜梁上的两对倒吊鸟，<br>惦着泥里的两对鸟倒吊，<br>可怜泥里的两对鸟倒吊，<br>也惦着梁上的两对倒吊鸟。
白果果       	我走白家门前过，<br>白家门前一棵白果树，<br>树上结了白果果，<br>白果树上歇了只白八哥。 
胡子骑驴子       	胡子骑驴子，<br>驼子挑螺蛳，<br>胡子撞翻了驼子的螺蛳，<br>驼子拖住胡子的驴子，<br>胡子去打挑螺蛳的驼子，<br>驼子来打骑驴子的胡子，<br>胡子打驼子，<br>驼子打胡子。 
