糖尿病患者宜食粥	糖尿病患者宜食粥<br>糖尿病是一种严重危害人民身体健康的慢性终身性疾病，是由于不同病因及发病机理引起体内胰岛素缺乏或胰岛素作用减弱，导致体内葡萄糖、蛋白质和脂肪代谢紊乱的一种代谢性疾病。其临床特点是持续性高血糖状态。现笔者将搜集到的部分粥疗法推荐给广大的糖尿病患者，以供参考。但必须注意，每日主食总摄入量应按医嘱执行。<br>１．葛根粥：葛根粉３０克，粳米６０克。将葛根洗净切片，加水磨成浆，取其淀粉晒干备用。将粳米淘洗干净，加水适量，武火烧沸，在半熟时，加入葛根粉，文火煮烂成粥即可食用。本方有养阴生津之效，主治阴虚证。<br>２．黄芪粥：生黄芪３０克，生薏苡仁３０克，赤小豆１５克，鸡内金９克，金橘饼２枚，粳米３０克。水煎黄芪去渣，入薏苡仁、赤小豆，煮半小时，再入鸡内金末及粳米，煮成粥食用。分２次早晚服之，食后嚼服金橘饼１枚，７天为１疗程。具有益气养阴之效，用于脾肾气虚或气阴两虚证病人。<br>３．山药粥：山药５０克，粳米１００克。将山药洗净切片，与粳米同煮成粥。具有益气养阴之效，用于气阴两虚证病人。<br>４．仙人粥：制首乌４０克，粳米１００克，大枣３～５枚。先将首乌煎浓汁去渣，同粳米、红枣同入砂锅内煮粥早晚食用，可长期服用。<br>５．鲫鱼粥：鲫鱼１条，粳米５０克，橘皮末、胡椒末、酱、葱适量。鲫鱼去骨用肉，与粳米、橘皮一起煮成粥，临熟时入胡椒末、酱、葱调和。分两天食用。具有温补脾肾之效，用于脾肾阳虚证者。<br>６．羊骨粥：羊骨１０００克，粳米１００～１５０克，葱白２茎，生姜３片。将羊骨洗净捶碎加水煮汤，用汤煮米成粥，米将熟时入生姜、葱白，稍煮二三沸即可?无浮肿者可入少许食盐?。分早晚２次温服，１０天为１疗程。具有温补脾肾之功效，用于脾肾阳虚者。<br>７．赤小豆粥：赤小豆３０～５０克，粳米１００克，白糖适量。将赤小豆浸泡半日后，再与粳米同煮成粥，食前入适量白糖。早晚温热服食，长期服用。具有清热利湿之效，用于湿热证者。<br>８．荠菜粥：鲜荠菜２００克，粳米１００克。将荠菜洗净切碎，同粳米煮成粥。早晚温热服食。具有健脾养肝、活血利尿之功效，用于血瘀证者。
桃花粳米粥	桃花粳米粥<br>【来源】《千家食疗妙方》<br>【原料】每次用鲜桃花瓣4克，粳米100克。<br>【制作】将桃花、粳米洗净，放入砂锅，加水适量，煮成稀粥。<br>【用法】早晚服食，隔日1次。<br>【疗效】清热润燥，滑肠通便。适用于便秘。
桃花粥	桃花粥<br>【来源】《温病条辨》<br>【原料】人参(研末)10克，炙甘草10克，赤石脂(研末)10克，粳米50克。<br>【制作】先煎炙甘草，去渣，人参、米煮粥，后下赤石脂末。<br>【用法】分2次服食。<br>【疗效】补气涩肠。用于脾虚气弱、泄泻不止、完谷不化者。
桃仁红花粥	桃仁红花粥<br>【来源】《多能鄙事》<br>【原料】桃仁10-15克，红花6-10克，粳米50-100克。<br>【制作】先将桃仁捣烂如泥，与红花一并煎煮，去渣取汁，同粳米煮为稀粥，加红糖调味。<br>【用法】每日1-2次，温热服。<br>【疗效】活血通经，祛瘀止痛。适用于气滞血瘀经闭，月经不调，及冠心病、心绞痛、高血压等。<br>【注意事项】用量不宜过大；平素大便稀薄者不宜用。
桃仁粥	桃仁粥<br>【来源】《食医心鉴》<br>【原料】桃仁10-15克，粳米75克。<br>【制作】先把桃仁捣烂如泥，加水研汁去渣，同粳米煮为稀粥。<br>【用法】每日2次，空腹服食。<br>【疗效】活血通经，祛淤止痛。适用于妇女淤血停滞而引起的闭经和痛经以及产后淤血腹痛，跌打损伤、淤血停积诸症。<br>【宜忌】桃仁有小毒，用置不宜过大，孕妇及便溏病人不宜服用。
天冬黑豆粥	天冬黑豆粥<br>【来源】民间方<br>【原料】天冬、黑豆、黑芝麻各30克，糯米60克，冰糖适量。<br>【制作】将天冬、黑豆、黑芝麻及糯米洗干净，放入砂锅，加水适量，同煮成粥。待粥将熟时，加入冰糖，再煮1-2沸即可。<br>【用法】每日2次，5-7日为1疗程。也可随意食，温热服。<br>【疗效】益肝补肾，滋阴养血，固齿乌发。延年益寿。适用于头晕目眩，目暗耳鸣，发白枯落，面色早枯，腰酸腿软，神经衰弱以及肠燥便秘等症。<br>【注意事项】脾虚腹胀便溏者勿用。忌用铁器。忌食鲤鱼。
天花粉粥	天花粉粥<br>【来源】《干金方》<br>【原料】枯萎根15-20克(鲜者30-60克)，或用枯萎根粉10-15克，粳米50-100克。<br>【制作】将枯萎根煎汁去渣，或将鲜者洗净后切片，煎取浓汁，同粳米煮粥。<br>【用法】每日1次，空腹服食。<br>【疗效】清热，生津，止渴。适用于热病伤津、口渴多饮、肺热干咳、消渴。
通草赤小豆粥	通草赤小豆粥<br>【来源】《备预百要方》<br>【原料】通草6克，赤小豆30克。<br>【制作】先煎通草取汁，入赤小豆煮粥。<br>【用法】空腹服食。<br>【疗效】健脾利水。可用于脾虚水肿，症见腹胀尿少，下肢浮肿等。
土豆粥	土豆粥<br>【来源】《家庭药膳》<br>【原料】新鲜土豆250克(不去皮)，蜂蜜适量。<br>【制作】将土豆切碎，用水煮至土豆成粥状即可，放入蜂蜜调匀。<br>【用法】每日清晨空腹食用，连服半月。<br>【疗效】缓急止痛。适用于胃脘隐痛不适。
菟丝螵蛸止遗粥	菟丝螵蛸止遗粥<br>【来源】经验方<br>【原料】菟丝子10克，桑螵蛸10-12克，复盆子10克，五味子6克，粳米50克，白糖适量。<br>【制作】上四味药水煎，取汁去渣，加入粳米煮，粥加白糖调味。<br>【用法】每日2次，温热服。<br>【疗效】补肾，固摄，止遗。适用于肾虚所致的遗尿，及成人遗精、滑精。<br>【注意事项】感冒期间，及发热病人不宜食用。
豌豆粥	豌豆粥<br>【来源】《寿世青编》<br>【原料】豌豆50克。<br>【制作】将豌豆洗净，加水适量，煮至豆熟且烂即成。<br>【用法】每日2次，空腹温热食。<br>【疗效】下乳，适用于产后乳汁不足。
完带粥	完带粥<br>【来源】传统方<br>【原料】炒白术、炒山药各30克，人参6克，白芍15克，车前子、苍术各9克，甘草3克，陈皮、荆芥、柴胡各1.5克，粳米100克，白糖适量。<br>【制作】将上方10味药放入砂锅，煎汁，去渣，再加入洗净的粳米，共煮成粥，调入白糖即成。<br>【用法】每日分2次，温热食。<br>【疗效】健脾燥湿，疏肝理气。适用于脾虚带下，腰酸神疲，饮食懒进。
万寿果粥	万寿果粥<br>【来源】《粥谱》<br>【原料】万寿果15-20克，粳米50克。<br>【制作】将万寿果加水200毫升，煎至100毫升，去渣入粳米，加水400毫升煮稀粥。<br>【用法】热烦渴等症，每日2次，温服；解酒毒，空腹顿服。<br>【疗效】适用于热病所致的烦渴、醉渴及酒精中毒等症。
煨姜附子粥	煨姜附子粥<br>【来源】《太平圣惠方》<br>【原料】炮附子10克，煨姜25克，粳米100克。<br>【制作】先将两药捣细，过箩为末，每取10克，与米同煮为粥。<br>【用法】空腹食用，每日2次。<br>【疗效】温中散寒止痛。用于寒湿痢疾，或久痢不止，里急后重，腹中绞痛，喜按喜暖者。
莴苣子粥	莴苣子粥<br>【来源】《本草纲目》<br>【原料】莴苣子10-15克，生甘草3-5克，糯米或粳米100克。<br>【制作】光将莴世子捣碎，与甘草同煎取汁，去渣，入米煮成稀粥。<br>【用法】每日3次，3-5日为1疗程。<br>【疗效】补脾胃，通乳汁。适用于妇女产后体虚乳少或乳汁不通。
乌雌鸡粥	乌雌鸡粥<br>【来源】《太平圣惠方》<br>【原料】乌雌鸡1只，糯米100克。葱白3根，花椒及盐少许。<br>【制作】将鸡去毛及内脏，切细煮烂，再入米及葱、花椒、盐煮粥。<br>【用法】空腹服食。<br>【疗效】益气养血，止崩安胎。治脾虚血亏而致的暴崩下血或淋漓不净、血色淡质薄、面色咣白或虚浮、身体倦怠、四肢不温、气短懒言以及妊娠间气虚血亏而致胎动不安等。
乌发粥	乌发粥<br>【来源】民间方<br>【原料】何首乌30?0克，核桃仁15克，黑芝麻15-30克，黑米100克，冰糖适量。<br>【制作】先将何首乌入砂锅煎取浓汁，去渣取汁，与黑米、黑芝麻、核桃仁(均洗净)同煮成粥。待粥将熟时，加入冰糖，再煮1-2沸即成。<br>【用法】供早晚餐服食。<br>【疗效】益肝肾，抗衰老，乌须发。适用于肝肾不足所致的须发早白、脱发，以及老年性高血脂，动脉硬化等症。<br>【注意事项】大便泄泻者忌服。服粥期间，忌吃葱、蒜、箩卜、羊肉。有龋齿者忌服。
乌雄鸡粥	乌雄鸡粥<br>【来源】《太平圣惠方》<br>【原料】乌雄鸡1只，糯米100克，葱白3茎，花椒、食盐适量。<br>【制作】将鸡毛去净，除内脏，洗净切块煮烂，再入糯米及葱、椒、食盐煮粥。<br>【用法】每日2次，空腹食。<br>【疗效】益气养血、，止崩安胎。适用于脾虚血亏而致的暴崩下血或淋漓不净，血色淡质薄，面色咣白或浮肿，身体倦怠，四肢不温，气短懒言等。
吴茱萸粥	吴茱萸粥<br>【来源】《食鉴本草》<br>【原料】吴茱萸2克，粳米50克，生姜2片，葱白2茎。<br>【制作】将吴茱萸研为细末，用粳米先煮粥，待米熟后下吴茱萸末及生姜、葱白，同煮为粥。<br>【用法】每日2次，早晚温热服。<br>【疗效】补脾暖胃，温中散寒，止痛止吐。适用于虚寒型痛经，及脘腹冷痛，呕逆吐酸。<br>【注意事项】用量不宜过大，宜从小剂量开始。一切热证、实证及阴虚火旺的病人忌服。
五皮粥	五皮粥<br>【来源】传统方<br>【原料】白茯苓皮、大腹皮、冬瓜皮各15克，橘皮、生姜皮各1克，粳米100克。米，煮成稀粥。<br>【用法】每日2次，温热服。<br>【疗效】健脾补气，利水消肿。适用于妊娠水肿，老年性浮肿，肥胖症，小便不利，腹泻等症。<br>【注意事项】外感发热时不宜服。
五仁粳米粥	五仁粳米粥<br>【来源】《千家食疗妙方》<br>【原料】芝麻仁、松子仁、胡桃仁、桃仁(去皮尖，炒)、甜杏仁各15克粳米200克。<br>【制作】将上述五仁混合碾碎，加入粳米共煮稀粥，调糖适量。<br>【用法】每日早晚服用。<br>【疗效】健胃破瘀，润肠通便。适用于气血虚亏引起的习惯性便秘。对妇女产后血虚便秘可去桃仁。
五仁粥	五仁粥<br>【来源】经验方<br>【原料】芝麻、松子仁、胡桃仁、桃仁各10克，去皮、尖，炒一下，甜杏仁10克，粳米200克。<br>【制作】将以上五仁混合碾碎，入粳米共煮稀粥。<br>【用法】任意服用。<br>【疗效】滋养肝肾，润燥滑肠。适用于中老年气血亏虚引起的习惯性便秘等。
西红柿小米粥	西红柿小米粥<br>【来源】《膳食保健》<br>【原料】粳米100克，西红柿250克，红枣100克，冰糖适量。<br>【制作】粳米、红枣洗净，共煮粥；待熟时，加入切成丁的西红柿和冰糖，再煮沸。<br>【用法】分2次服食。<br>【疗效】健脾益气，养阴润肺。适用于脾虚气弱、食少乏力、肺虚咳嗽等症。
夏季祛暑清热药粥数款	夏季祛暑清热药粥数款<br>炎炎夏日，暑热闷湿，多数人常感不适，食欲减退。现介绍几种祛暑清热药粥供参考。<br>梨粥<br>将梨子3个洗净切碎，加水适量煎煮半小时后，捞去梨渣，加入大米适量，煮烂成粥，趁热食用可治小儿风热、肺热咳嗽、食欲不振、头昏等症。<br>冬瓜粥<br>将冬瓜500克去皮除瓤，切成小块，粳米100克洗净。少许熟火腿切成碎米状。取锅上火，放入麻油烧热，下葱末炝锅，加入冬瓜、火腿末、清水、粳米，旺火煮沸后，再改用小火煮至成粥，以盐调味后食用。<br>此粥清热、养胃、利尿。适用于治疗暑热烦闷、消渴、水肿、淋病等。<br>丝瓜粥<br>将嫩丝瓜250克洗净削皮切成小块，粳米100克洗净待用。取锅放入清水、粳米，煮至半熟时，加入丝瓜、精盐，再续煮至粥即成。<br>此粥除热利肠、凉血解毒。适用于身热烦渴、痔疮便血等。<br>西瓜皮粥<br>将西瓜皮250克削去硬皮及残留瓜瓤，冲洗干净，切成细丁，用盐稍腌。取锅放入清水、西瓜皮丁、洗净的粳米100克，先用旺火煮沸后，再改用小火煮约15分钟，以盐调味后进食。<br>此粥消热解暑、生津止渴、利尿消肿。适用于暑热解渴、中暑神昏、小便短赤、肾炎水肿、糖尿病等。<br>薏苡仁粥<br>将薏苡仁50克洗净，浸泡5小时后捞出，粳米100克洗净备用。取锅放入清水、薏苡仁和粳米，先用旺火煮沸后，再改用小火熬至粥成。<br>此粥祛风除湿，利水消肿。适用于风湿性关节炎、脚气、水肿等。
夏季药粥健脾开胃	夏季药粥健脾开胃<br>中医认为，脾主湿，湿为夏季的主气，加之夏季气候炎热，汗出增多，消化液分泌减少，消化功能减退，会出现食欲不振，胃纳呆滞，肢软乏力现象。故夏季食补重在健脾利湿，开胃消食，而药粥疗法，既可补充气候炎热丢失的水份，又可护养脾胃，寓药于食，可谓一举两得。<br>炮姜白术粥：炮姜６克，白术15克，糯米30克，花椒、大料少许。将上述四药布包，先煮20分钟，纳入糯米，煮至粥熟，去药包服食，每日１剂。可温中健脾，适用于脾胃虚寒所致的大便溏泄、脘腹胀满、四肢无力等。<br>山药大米粥：山药100克，大米100克。将山药洗净，切片；大米淘净，与山药同放入锅中，加清水适量共煮为粥食。山药既是一味补益性中药，又是日常佳蔬，早在《本经》中已将其列为“上品”药材，<br>《本草纲目》言其可“益肾气，健脾胃，止泻痢，化痰涎，润皮毛。”<br>扁豆荷叶粥：白扁豆50克，冰糖30克，荷叶１张，大米50克。先取扁豆煮沸后，下大米煮至扁豆粘软时，下荷叶、冰糖，煮20分钟后即成。可清暑利湿，和胃厚肠，适用于暑热感冒，肢体重困，大便溏薄，口苦尿黄等。《本草纲目》言其“通利三焦，能化清降浊，故专<br>治中宫病，清暑除湿而解毒也”。<br>赤小豆粥：赤小豆50克，大米200克，调料适量。将豆、米淘净，先取赤豆煮沸后，纳入大米煮至粥成，调入食盐、味精服食。可健脾利水，适用于脾胃亏虚，肢软乏力及水肿病、脚湿气等。本品甘能补脾，性善下行而利水，为滋养性食疗佳品。<br>苡米粥：苡米50克，白糖15克。将苡仁洗净，加清水适量煮为稀粥，白糖调味服食，每日１剂，连续30天。可清热利湿，适用于湿困脾胃，口苦粘腻等。苡仁是一味名贵中药材，有健脾益气，利水消肿，祛湿除痹，清热排脓，通淋止泻之功。
夏令去暑药粥10款	夏令去暑药粥10款<br>祖国医学认为，“暑为夏之主气”。在赤日炎炎的盛夏，经常选食一些药粥，对防暑降温、祛病延年、强身壮体、保健益寿大有裨益。常用的有：<br>一、红枣绿豆粥。<br>取红枣100克、绿豆300克，加水1.5升，明火煮沸后再改文火炖熬，使绿豆酥烂为止，加白糖100克调匀晾凉食用。有清热解毒、祛暑止渴、利尿消肿之功效。<br>二、莲子粥。<br>将莲子20克用温水浸泡去皮、去芯磨成粉状，与淘净的粳米100克同煮成粥。此粥有祛热解烦、安神养心、益肾固精、健脾敛肠之功效。<br>三、杏仁粥。<br>取去皮尖扁杏仁60克，碾碎，同粳米300克加水煮粥服用。有祛痰止咳、下气平喘之功效。<br>四、荷叶粥。<br>将鲜荷叶一张洗净后煎汤取汁，加入粳米100克煮粥，然后加白糖调匀食用。此粥有防暑利尿、降压之功效。<br>五、百合银花粥。<br>百合50克洗净，银花6克焙干研成细末。粳米100克煮沸后放入百合熬煮成粥。然后放入银花及适量白糖调匀食用。有清热消炎、生津止渴之功效。<br>六、冬瓜赤豆粥。<br>冬瓜500克去皮切丁，赤小豆30克。先将赤小豆加水煮沸后放入冬瓜和冰糖适量同煮成粥。有利小便、消水肿、解热毒、止烦渴之功效。<br>七、苦瓜粥。<br>苦瓜100克洗净去瓤切成小块，先将大米100克淘净加水煮沸后再放入苦瓜、冰糖、精盐适量煮成粥。有消暑降热、清心明目、去烦解毒之功效。<br>八、麦仁大米粥。<br>取大麦仁、白米各150克淘净煮粥。有消暑降温、止渴生津、补中益气之效。<br>九、菊花粥。<br>黄菊花20克，大米150克，菊花煎水去渣后，与大米同煮成粥。常食有利尿、防暑作用。<br>十、麦冬粥。<br>麦冬30克，煎汤取汁。与粳米100克煮粥，常食能养心滋阴安神，润肺祛暑降温。
夏日药粥大拼盘	夏日药粥大拼盘<br>夏日，气候炎炎，人体消化功能减弱，易出现食欲不振、头昏乏力等症状。此时，款款保健药粥无疑是最佳的养生妙品，不仅助你祛暑清热除湿、补益脾胃，而且对一些疾病的调理也有良好效果。下面列出一些常用的粥品，供您选用。<br>荷叶粥　鲜荷叶２张，煎汤去渣，加入粳米１５０g煮成稀粥，加砂糖少许，常食有清热、防暑、利尿、降压及降脂之效。也可用粳米１００g，煮粥熟后加入荷花末（鲜荷花瓣阴干研细）２０g，在煮沸１－２分钟温热服，能清暑热、散淤血，美容颜。<br>薄荷粥　鲜薄荷３０g（干品１５g）煎汤，粳米１００g煮粥，粥将成时加入薄荷汤与适量冰糖，再煮１－２分钟，凉后食用。有清热解暑、疏风散热、清利咽喉之功，适用于风热感冒、疰夏、头痛目赤、咽喉肿痛等症。<br>金银花粥　金银花３０g，浓煎取汁，加入粳米３０g煮成稀粥，有清热解毒、防中暑功效，适用于各种热毒疮疡、咽喉肿痛、风热感冒等。<br>槐花粥　粳米５０g煮粥，将熟时加入槐花３０g，稍煮即可食用。能清热化湿、凉血止血，治便血、尿血，高血压病人常服可预防中风。<br>菊花粥　将淘净的大米２００g入锅，煮至六七成熟，再加入洁净的菊花１５g同煮，粥熟后放入糖或冰糖适量调味食用。能清凉防暑，养肝明目，适宜于风热感冒、目赤昏花、疔疮肿毒及高血压患者。<br>马齿苋粥　鲜马齿苋６０g，水煎去渣，加粳米１５０g煮成稀粥。对下痢脓血、崩漏下血、痔疮便血、急性尿道炎、疖肿等有一定疗效。<br>绿豆粥　绿豆１００g与粳米１００g一起煮粥。能清热解毒、消暑利水、生津止渴，对暑热烦渴、疮毒疖肿、老年浮肿等病症有效。<br>白扁豆粥　白扁豆６０g（鲜品增至１２０g），粳米１００g同煮粥，可健脾养胃、清暑止泻，适用于脾虚腹胀、慢性泄泻、疰夏等症。也可用粳米６０g煮粥，粥熟加入白扁豆花１５g稍煮即成，可清热化湿，健脾和胃，适于暑热心烦、吐泻及赤白带下等症。<br>百合粥　鲜百合１００g剥好洗净，与粳米１５０g共煮粥。有清热、润肺、宁心安神的功效。对更年期妇女以及慢性呼吸道疾病、神经衰弱的患者特别适宜。<br>酸枣仁粥　酸枣仁３０g，捣碎浓煎取汁，粳米１００g煮粥，粥半熟时加入酸枣仁汁，煮熟食用，又养心安神，宁心止汗之效。<br>麦冬粥　麦冬２５ｇ，煎取浓汁，粳米１００ｇ煮粥，待粥半熟时加入麦冬汁与适量冰糖，煮熟服食能养心宁神，润肺清暑热。
仙人粥(二)	仙人粥(二)<br>【来源】验方<br>【原料】麦饭石100克，何首乌60克，大米100克，红枣10枚。<br>【制作】先将麦饭石捣碎，浸泡半小时左右。加水适量煮成麦饭石水，用纱布滤去后，再将何首乌煎煮成浓汁，去渣。把麦饭石水、何首乌液、大米、红枣一同放入锅内，以文火煮至半烂成粥，加白糖少许调味。<br>【用法】每日2次，早晚餐服用。<br>【疗效】养肝滋肾，健脾和胃，补气养血、促进新陈代谢。常服对贫血、神经衰弱、高血压、心脑血管病均有较好疗效，并有延衰老的保健作用，又有“长寿粥”之美称。
鲜香芝麻粥	鲜香芝麻粥<br>【来源】《膳食保健》<br>【原料】黑芝麻150克，大米100克，猪蹄汤1500克，冰糖200克。<br>【制作】大米淘净，清水浸泡1小时后沥干。黑芝麻炒香，与米混合，加水磨碎，用布袋滤出细浆。猪蹄汤加冰糖煮溶化，将细浆慢慢倒入，并不断搅拌，直至成糊状。<br>【用法】随意食用。<br>【疗效】健脾补虚通乳。适用于妇女产后乳汁不足症。
鲜益母草粥	鲜益母草粥<br>【来源】民间方<br>【原料】益母草60克(干品30克)，粳米50克，红糖适量。<br>【制作】先将益母草煎汁去渣，然后与粳米、红糖共煮成稀粥。<br>【用法】同当归粥。<br>【疗效】活血化瘀，理气通经。适用于气血瘀滞型痛经，月经不调，产后恶露不止。
鲜竹菇粥	鲜竹菇粥<br>【来源】民间方<br>【原料】鲜竹菇、糯米各50克。<br>【制作】先用鲜竹菇煎汁去渣，加入糯米煮成稀粥。<br>【用法】每日2-4次，稍温服。<br>【疗效】清热降逆止呕。适用于妊娠恶阻，呕吐清涎。
香稻叶粥	香稻叶粥<br>【来源】《慈山参入》<br>【原料】香稻叶若干，粳米100克。<br>【制作】先煎香稻叶，去渣取汤，入粳米煮粥。<br>【用法】空腹服食。<br>【疗效】芳香开胃，清热利湿。治妇女带下及湿热滞脾、不思饮食等。
香菇粥	香菇粥<br>【来源】《家庭药膳》<br>【原料】小米，香菇各50克。<br>【制作】先煮小米成粥，取其汤液，再与香菇同煮即成。<br>【用法】每日服2-3次，持续服用。<br>【疗效】大益胃气，开胃助食。适用于慢性肝炎，气虚食少。
小黄米母鸡粥	小黄米母鸡粥<br>【来源】《续名医类案》<br>【原料】老母鸡1只，红壳小黄米适量。<br>【制作】将鸡杀宰，去毛及内脏，洗净，切成小块入锅。加适量水炖煮，先以武火煮沸，除去场面浮物，改文火慢炖至鸡软，将淘洗净的小黄米加入鸡汤煮粥，煮至鸡烂米稠即成。<br>【用法】可常服食。<br>【疗效】补虚安胎。适用于预防习惯性流产。
小麦鸡血粥	小麦鸡血粥<br>【来源】民间方<br>【原料】小麦150克，鲜鸡血1碗，米酒100克。<br>【制作】用小麦加水适量煮粥，鸡血用酒拌匀，放入小麦粥内煮熟。<br>【用法】每日分2次服食。<br>【疗效】养心，益肾。适用于气虚型功能性子宫出血等。
小麦山药粥	小麦山药粥<br>【来源】《医学衷中参西录》<br>【原料】干山药片30克，小麦、糯米各50克。<br>【制作】山药、小麦、糯米加适量沙糖同煮为稀粥。<br>【用法】早晚餐食用，温热服。<br>【疗效】补脾胃，安心神，补肾固精。适用于妇女更年期，脾肾不足，精神不振，失眠多梦，食少便溏，腰酸痛等。
小麦粥	小麦粥<br>【来源】民间方<br>【原料】小麦100克。<br>【制作】将小麦脱壳(即用麦仁)，煮粥。<br>【用法】空腹服食。<br>【疗效】健脾宁心，除热止渴。适用于气虚自汗、心虚惊悸、脏躁(癔病)、烦渴等症。
小米淮山粥	小米淮山粥<br>【来源】《家庭药膳》<br>【原料】淮山药40克(鲜品约100克)，小米50克，白糖适量。<br>【制作】将山药洗净捣碎或切片，与小米同煮为粥，熟后加白糖适量调匀。<br>【用法】空腹食用。<br>【疗效】健脾止泻，消食导滞。适用于小儿脾胃虚弱，消化不良，乳食积滞，不思乳食，大便稀溏等。
小米龙眼粥	小米龙眼粥<br>【采源】民间方<br>【原料】龙眼肉30克，小米50-100克，红糖少许。<br>【制作】将龙眼肉与小米煮成粥。待粥熟，入红糖。<br>【用法】空腹服食。<br>【疗效】补血养心，安神益智。可用于心脾虚损、气血不足、失眠健忘、惊悸怔仲等症。
小米粥(二)	小米粥(二)<br>【来源】民间方<br>【原料】小米100克，红糖适量。<br>【制作】以小米煮粥，临熟时加红糖调匀。<br>【用法】随意食用。<br>【疗效】调中补虚。治产后气血虚弱、胃口不开、口干作渴等。
小米粥(一）	小米粥(一）<br>【来源】民间方<br>【原料】小米50克，鸡蛋1只。<br>【制作】光以小米煮粥，取汁，再打入鸡蛋，稍煮。临睡前以热水泡脚，遂饮之，然后入睡。<br>【用法】每日2次，早晚空腹服食。<br>【疗效】养心安神。用于心血不足、脾胃虚弱、烦躁失眠等。
薤白粥	薤白粥<br>【来源】《食医心镜》<br>【原料】薤白10-15克(鲜者30-50克)，粳米100克。<br>【制作】取薤白同粳米煮粥。<br>【用法】每日2次，温热服食。<br>【疗效】此粥通阳，散结，行气异滞。适用于胸痹疼痛、痰饮咳喘、泄痢后重等症。
杏酪粥	杏酪粥<br>【来源】《普济方》<br>【原料】浓杏酪50毫升，黄牛乳500毫升，大麦100克。<br>【制作】将以上三味煮粥，入沙糖和之。<br>【用法】任意服用。<br>【疗效】益胃润燥。治糖尿病或心热气逆、不下食者。
杏仁粥	杏仁粥<br>【来源】《食医心鉴》<br>【原料】甜杏仁(去皮尖)10克，大米50克。<br>【制作】将杏仁研成泥状，与淘洗干净的大米同放入砂锅中，加水适量，同煮成粥。<br>【用法】每日2次，可作早晚佐餐食，温热随量服。<br>【疗效】止咳平喘，防病强身。既可作为常人食疗，防病强身，又可用于治疗咳嗽，哮喘等症。
雄鸡粥	雄鸡粥<br>【来源】《寿亲养老新书》<br>【原料】黄雄鸡1只，肉苁蓉、生薯蓣各少许，粳米60克，姜末、椒末少许，盐适量。<br>【制作】先将鸡宰杀，去毛剖肚，去内脏，洗净，切小块，与淘洗净的粳米、生薯蓣、苁蓉同煮粥，粥汁粘稠时，加入调料即成。<br>【用法】可佐餐食用。<br>【疗效】补肾壮阳，润肠通便。适用于老人五劳七伤，久病体虚，肠燥便秘，阳痉遗精，腰痛无力，妇女不孕或习惯性流产等。<br>【注意事项】大便溏泻，性欲亢进者忌用。
燕麦小米粥	燕麦小米粥<br>【来源】《千家食疗妙方》<br>【原料】燕麦全草90克，小米、红糖适量。<br>【制作】将小米煮粥，然后加入燕麦草水煎汁，稍煮加红糖调和即成。<br>【用法】顿服或分次服。<br>【疗效】调经，催产。适用于胎产不下。
羊骨粥	羊骨粥<br>【来源】《千金翼方》<br>【原料】羊骨1000克左右，粳米或糯米(100克，细盐少许，葱白2根，生姜3-5片。<br>【制作】取新鲜羊骨，洗净，斩碎，加水煎汤，然后取汤代水，下米煮粥，待粥将成时，加入细盐、生姜、葱白，稍煮2-3沸，即可食用。<br>【用法】服不拘时。<br>【疗效】补骨气，强筋骨，健脾胃。适用于虚劳羸瘦、肾脏虚冷、腰脊转动不利、腿膝无力、筋骨挛痛、脾胃虚弱、久泻以及血小板减少性紫癜、再生障碍性贫血。
羊肉山药粥	羊肉山药粥<br>【来源】《饮膳正要》<br>【原料】瘦羊肉100克，生山药50克，粳米100克。<br>【制作】先将羊肉与山药分别煮至熟烂，剁如泥状，后于羊肉汤内相和，并下来煮粥。<br>【用法】空腹温热服食。<br>【疗效】益气补虚，温中暖下。治虚劳赢瘦、产后虚冷、寒疵腹痛等。
羊肾粥	羊肾粥<br>【来源】《本草纲目》<br>【原料】羊腰子一对(去油脂块)，草果6克，陈皮6克，砂仁6克，粳米100克，盐、姜、葱、调料各适量。<br>【制作】先用水煮羊腰及草果、陈皮、砂仁(此三味用纱布包好)，汤成取出纱布包，放入米及调料煮成粥。<br>【用法】晨起当早餐食。<br>【疗效】补肾益精，壮阳益胃。凡脾肾阳虚，经脉失荣而致的腰疼、酸楚等症，均可食此粥。特别适宜于脾肾两虚的老年五劳七伤等症。
