降压食疗－芹菜	其他	中医养生
大蒜可治疗和预防感冒	其他	中医养生
奶制品与前列腺癌相关	其他	中医养生
运动也能治胃病	其他	中医养生
“旱地划船”缓解腰酸背痛	其他	中医养生
运动是把双刃剑过度会变笨	其他	中医养生
夏天：常用运动清清肠	其他	中医养生
要慎重走鹅卵石路健身	其他	中医养生
三一二经络锻炼健身法	其他	中医养生
清晨免疫力低不宜运动	其他	中医养生
如何让大脑变得更年轻	其他	中医养生
秋季最优“养收”运动	其他	中医养生
中年运动年老不易痴呆	其他	中医养生
运动养生因病而异	其他	中医养生
运动养生的经典箴言	其他	中医养生
春季养生运动锻炼	其他	中医养生
职场美女踮脚养生简易运动	其他	中医养生
初春养生五大健康处方	其他	中医养生
养生每晚步行三刻钟	其他	中医养生
养生太极拳：疗心又疗身	其他	中医养生
春季运动三要素	其他	中医养生
走路上下班益处多	其他	中医养生
运动养生需因病而异！	其他	中医养生
“多事之秋”的情志养生法	其他	中医养生
情志养生	其他	中医养生
帽子的保健作用	其他	中医养生
适度用神	其他	中医养生
节欲守神	其他	中医养生
善心养生	其他	中医养生
神的物质基础	其他	中医养生
影响神的因素	其他	中医养生
得神与失神	其他	中医养生
仁者寿	其他	中医养生
注重养德	其他	中医养生
顺时调神	其他	中医养生
养生之根-德与性	其他	中医养生
清静养神	其他	中医养生
解忧五法	其他	中医养生
养生奇方—养德	其他	中医养生
知足常乐	其他	中医养生
保持清心寡欲	其他	中医养生
烹调怡乐	其他	中医养生
调和七情，和悦人生	其他	中医养生
防止乐极生悲	其他	中医养生
乐观何以长寿	其他	中医养生
琴瑟陶情	其他	中医养生
健康在心里	其他	中医养生
出游悦心	其他	中医养生
志存高远	其他	中医养生
养花解闷	其他	中医养生
垂钓能防病治病	其他	中医养生
吟诗纵情	其他	中医养生
钓鱼能磨炼意志	其他	中医养生
怎样选鸟	其他	中医养生
养鱼之乐	其他	中医养生
钓鱼，其乐无穷	其他	中医养生
认识纸上太极	其他	中医养生
旅游养神增寿	其他	中医养生
赏鸟陶冶性情	其他	中医养生
何以说“善弈者长寿”	其他	中医养生
热水浴	其他	中医养生
旅游能陶冶情操增长见识	其他	中医养生
冬日负暄和气生	其他	中医养生
养花使你热爱生活	其他	中医养生
沙浴	其他	中医养生
足浴养生	其他	中医养生
旅游的感受真好	其他	中医养生
环境养生	其他	中医养生
森林浴	其他	中医养生
女性养生五法	其他	中医养生
季节房室养生	其他	中医养生
禁欲有损健康	其他	中医养生
如何固精益肾	其他	中医养生
房事适度以延年	其他	中医养生
房事养生保健五法	其他	中医养生
帮助纠正子宫位置不正及防治痛经的保健操	其他	中医养生
卧式保健功	其他	中医养生
妊娠保健操	其他	中医养生
脑保健操	其他	中医养生
视力保健操	其他	中医养生
上班族床边保健操	其他	中医养生
预防衰老先练腿脚	其他	中医养生
上班族桌边保健操	其他	中医养生
睡前保健八法	其他	中医养生
睡眠的姿势	其他	中医养生
健康中医专家的私家养生细则	其他	中医养生
提示电脑族养生应从养肝开始	其他	中医养生
专家：夏季养生之全方位提醒	其他	中医养生
中医养生：房事养生四季有别	其他	中医养生
中医养生春日进补要恰到好处	其他	中医养生
中医养生：镜子里的健康物语	其他	中医养生
女性白领“时尚养生”有陷阱	其他	中医养生
练太极拳三观哲、伦理、养生	其他	中医养生
注重养生生活规律顺四季而变	其他	中医养生
春光大好办公室的一日养生	其他	中医养生
中医养生：月经期绿茶喝不得	其他	中医养生
又是春好处野菜好吃小心过敏	其他	中医养生
养生特殊补品——葱、姜、蒜	其他	中医养生
养生：女白领的十五杯滋补茶	其他	中医养生
研究提示常吃花生少得胆结石	其他	中医养生
补充营养按年龄吃饭健康养生	其他	中医养生
北齐颜之《颜氏家训》谈养生	其他	中医养生
中国儒家学派：孔子养生之道	其他	中医养生
在花开的时节我们去吃“花”	其他	中医养生
养生：春困，亮起亚健康信号	其他	中医养生
春捂秋冻春捂也要捂对时间	其他	中医养生
中医养生：春令佳蔬首推韭菜	其他	中医养生
注意不“酸”不“静”好养生	其他	中医养生
在练习气功时可以过性生活吗	其他	中医养生
中医:三春不同养生也不同	其他	中医养生
养生：和合之道老人长寿良方	其他	中医养生
春季：吃喝“酸碱”是有讲究	其他	中医养生
养生：老年人春季食补是上选	其他	中医养生
中医养生：清晨散步有益养生	其他	中医养生
中医养生：说说春季的养生粥	其他	中医养生
春季气温渐高早春避风如避箭	其他	中医养生
多喝水可以预防癌症每天八杯	其他	中医养生
睡前炖下粥早晨起来当早饭	其他	中医养生
中医养生祛湿暖胃养生汤二款	其他	中医养生
西兰花营养成份可防病属第一	其他	中医养生
调养身体春季养肝多食菠菜	其他	中医养生
配搭：春季养生菜谱新鲜出炉	其他	中医养生
中医养生“春捂秋冻”不科学	其他	中医养生
穿鞋静电危害健康赤脚抗衰老	其他	中医养生
中医讲春日养生四个辩证法	其他	中医养生
瞧瞧中医专家们的私家养生法	其他	中医养生
别拿生气赌健康导致多种疾病	其他	中医养生
在日常生活中脊柱保健四法	其他	中医养生
养生正负极时间疗法保健脏腑	其他	中医养生
房室养生学的“动而少泻”法	其他	中医养生
中医养生：菊花茶的功效多多	其他	中医养生
养生：老年睡姿应“卧如弓”	其他	中医养生
京城连续扬沙天应该吃点什么	其他	中医养生
据媒体报道养生酱菜风行日本	其他	中医养生
房事养生我国古代养生学特色	其他	中医养生
保精养生法	其他	中医养生
节欲保精，养神养性	其他	中医养生
哮喘病人的房室养生	其他	中医养生
糖尿病人的房室养生	其他	中医养生
病期及初愈禁欲	其他	中医养生
心血管病人的房室养生	其他	中医养生
运用古代房术纠正早泄	其他	中医养生
慢性病患者的房室养生	其他	中医养生
青少年的房室养生	其他	中医养生
中年人的房室养生	其他	中医养生
气功与房室养生	其他	中医养生
更年期调养八法	其他	中医养生
房室养生的起源	其他	中医养生
夏日养生水为先	其他	中医养生
音乐情景跑步	其他	中医养生
治腰椎病试试倒步走	其他	中医养生
让你的肩部更健美	其他	中医养生
晨运别在日出前	其他	中医养生
为什么锻炼后第二天才出现肌肉酸痛？应怎样防止？	其他	中医养生
旋转健身法	其他	中医养生
哪些运动最能减肥？	其他	中医养生
中医健身系列－散步	其他	中医养生
健身球	其他	中医养生
漂亮女性早晚活动操	其他	中医养生
女性健美十大要诀	其他	中医养生
哑铃美我身	其他	中医养生
黄豆滋养最宜人	其他	中医养生
预防颈椎病“七办法”	其他	中医养生
挺胸跷脚有益健康	其他	中医养生
夏练得法身体得益	其他	中医养生
水平运动延年益寿	其他	中医养生
脚跟走路延年益寿	其他	中医养生
锻炼心肺功能怎么走	其他	中医养生
运动疗法可缓解腰痛	其他	中医养生
餐前快步走可以降血脂	其他	中医养生
瑜伽帮你解决肠胃问题	其他	中医养生
练习瑜伽，降低血压	其他	中医养生
改善精神，初练者选择的精选姿势	其他	中医养生
瑜伽对心脑血管和体腺的益处	其他	中医养生
新瑜珈：塑绳吊起来健身	其他	中医养生
瑜伽的起源	其他	中医养生
关于瑜伽的流派	其他	中医养生
瑜伽姿势和体位为什么多取动物的名称？	其他	中医养生
瑜伽是发祥于古印度的一种神秘宗教	其他	中医养生
OL瑜伽六式疲倦一扫而空	其他	中医养生
养生：中医专家谈“补肾壮阳”	其他	中医养生
春季养生三重点:调神活动宽身	其他	中医养生
春日护肝正当时	其他	中医养生
被“春困”缠绕	其他	中医养生
养生就靠一个字：忙	其他	中医养生
春天的皮肤易过敏	其他	中医养生
春天注意自我排毒	其他	中医养生
肾亏悄悄缠上年轻女性	其他	中医养生
养生：阴阳古法为你带来新美丽	其他	中医养生
五谷杂粮也有“药性”	其他	中医养生
推荐：中医夏季养生之精神调养	其他	中医养生
中医话“养神”与养生的关系	其他	中医养生
已故领导人的长寿秘诀	其他	中医养生
盛夏当心孩子患上“暑假病”	其他	中医养生
夏季养生有些讲究可讲	其他	中医养生
中医养生：长夏防湿要淡补	其他	中医养生
中医养生教你如何逃脱亚健康	其他	中医养生
养生之生活起居全攻略	其他	中医养生
美女在思考——排毒，需要吗？	其他	中医养生
准备好了吗？要阳光也要运动	其他	中医养生
夏季养生“挑着”吃水果	其他	中医养生
养生经：吃得对就能睡得好	其他	中医养生
养生：我有我的运动健康随我行	其他	中医养生
养生：运动是把双刃剑过度会变笨	其他	中医养生
高温天谨防“情绪中暑”	其他	中医养生
太极拳：中老年最佳健身之道	其他	中医养生
养生：想要精神好需“敬重”午睡	其他	中医养生
“七少”养生心法	其他	中医养生
常用的安神助眠方	其他	中医养生
女性必学的五大养血法	其他	中医养生
药酒非万能十种人忌饮	其他	中医养生
“以脏补脏”有医学根据吗？？	其他	中医养生
秋季养生多“设防”哪几种疾病	其他	中医养生
秋天嗓子起火嘴唇发干怎么办	其他	中医养生
医生提醒：衣袜混洗易致病!!	其他	中医养生
果酒和水果，哪个最健康？	其他	中医养生
来自彭祖的房事养生诀窍	其他	中医养生
冬天使用热水泡脚有什么讲究	其他	中医养生
《道德经》养生要顺“自然”	其他	中医养生
经常喝大米粥，不容易得感冒	其他	中医养生
民间经常使用的抗衰防老方子	其他	中医养生
中医养生：饭后要做的三件事	其他	中医养生
冬季养生，应该合理进补水果	其他	中医养生
养生：冬天喝点膏方补补身体	其他	中医养生
中医养生：抗衰老“藕”当先	其他	中医养生
男士别以为梳头只是女人的事	其他	中医养生
汤，究竟该什么时候喝才养生	其他	中医养生
中药：冬虫夏草养生十大功效	其他	中医养生
养生：老人不要可惜剩饭菜了	其他	中医养生
养生：男子养生不可百日无姜	其他	中医养生
开启康熙大帝的养生绝密档案	其他	中医养生
养生：燕窝的确有养颜抗衰效	其他	中医养生
养生：柑橘放床头得到好睡眠	其他	中医养生
养生：药王孙思邈的养生妙法	其他	中医养生
传统中药店“礼数茶”很保健	其他	中医养生
养生：用药引送药的点睛之妙	其他	中医养生
专家推荐：冬季中医养生处方	其他	中医养生
中医养生食疗防睡眠障碍	其他	中医养生
十一种简便的萝卜食疗方	其他	中医养生
专家讲养生：立春与养生	其他	中医养生
万物复苏养生有“道”	其他	中医养生
健康：支气管哮喘的饮食调养	其他	中医养生
“骨折”病人的家庭饮食调养	其他	中医养生
传统医学：中医养生话七情！	其他	中医养生
中医养生之简易房事的调摄法	其他	中医养生
爱看电视的人不妨喝点银耳汤	其他	中医养生
调养胃病的三种食疗配方	其他	中医养生
养生保健：冬春转季要防盗汗	其他	中医养生
温馨提示：穿好袜子不感冒！	其他	中医养生
养生：节后要清肠“悠”着点	其他	中医养生
养生：何来春困以及应对方法	其他	中医养生
天多变上班族要注意防寒保暖	其他	中医养生
中医养生：经常熬夜吃点药膳	其他	中医养生
养生：三月早春需要预防风邪	其他	中医养生
中医养生心平气和老而不衰	其他	中医养生
提醒：锻炼前最好先吃根香蕉	其他	中医养生
中医养生：健康饮食如八分饱	其他	中医养生
中医养生春季养生全方位提醒	其他	中医养生
养生：对付亚健康中医有办法	其他	中医养生
关于养生要“说三道四”	其他	中医养生
中医推出舒缓压力3种小秘方	其他	中医养生
对于中医养生防病的面面观	其他	中医养生
选用中药来防治流感很有奇效	其他	中医养生
探讨中医养生学说的几点摘要	其他	中医养生
中医养生防治病中的理论观点	其他	中医养生
几款中医养生茶的适应和禁忌	其他	中医养生
中医养生法 春暖花开养生法	其他	中医养生
春“风”到来时要小心眩晕到	其他	中医养生
养生：别再懒啦赶快动起来！	其他	中医养生
最有创意西式药膳难倒老中医	其他	中医养生
细论养生：生病源于“过用”	其他	中医养生
中医养生久坐不动易得哪些病	其他	中医养生
运用312经络养生是很简单的	其他	中医养生
中医“头北脚南”睡眠更香甜	其他	中医养生
中医：春季养生吃穿睡行秘籍	其他	中医养生
养生之道与养生之术相差很多	其他	中医养生
中医养生：素食能使人长寿吗	其他	中医养生
万物复苏春季降糖宜清热养阴	其他	中医养生
没药酒（产后血晕）	药酒	
关节炎酒	药酒	
爬山虎叶药酒	药酒	
枫荷梨祛风湿酒	药酒	
松节酒	药酒	
虎骨木瓜酒Ⅰ	药酒	
虎骨木瓜酒Ⅱ	药酒	
虎骨龟版酒——原名“虎骨酒	药酒	
参茸木瓜药酒	药酒	
参蛇浸酒	药酒	
金钱白花蛇酒	药酒	
复方炙草乌药酒	药酒	
活血龙药酒	药酒	
散寒除湿—蠲痹宝酒	药酒	
肩关节周围炎—水蛭酒	药酒	
寒湿痹症—六乌酒	药酒	
补气血—顽痹酒	药酒	
通利关节—草乌风湿酒	药酒	
肌肉疼痛—通痹灵酒	药酒	
滋阴益气—龟蛇酒	药酒	
疏通经络—痹必蠲酒	药酒	
温通血脉—桃红酒	药酒	
治疗痹症—蜈蚣酒	药酒	
肌筋膜炎—化瘀逐痹酒	药酒	
风湿关节炎—类风湿中药浸酒	药酒	
脱肛、痔疮、直肠息肉酒	药酒	
褥疮酒	药酒	
软组织炎酒	药酒	
瘿瘤、瘰疬酒	药酒	
疗疮酒	药酒	
痈疽疮疡酒	药酒	
烧伤酒	药酒	
前列腺增生酒	药酒	
肠梗阻酒	药酒	
止嗽定喘药酒	药酒	
健脾理气类药酒	药酒	
益气类药酒	药酒	
低血压治疗偏方	药酒	
感冒水(酊)	药酒	
搐鼻药酒	药酒	
姜蒜柠檬酒（风寒感冒）	药酒	
葱姜盐酒（感冒）	药酒	
荆芥豉酒（外感风寒）	药酒	
葱豉酒（发热头痛）	药酒	
桑菊酒（清热解毒）	药酒	
加味葱豉酒（外感风寒）	药酒	
附于杜仲酒（感冒）	药酒	
肉桂酒（风寒感冒）	药酒	
银蒲羌蒡酒（外感发热）	药酒	
矾石酒（体质虚弱）	药酒	
桂圆和气酒（身体虚弱）	药酒	
参归补虚酒	药酒	
桂圆酒（补气益精）	药酒	
茴香小雀酒	药酒	
桂姜萸酒	药酒	
感冒药酒	药酒	
咳喘药酒	药酒	
肺痨骨蒸酒	药酒	
胃腹疼痛酒	药酒	
恶心呕吐、消化不良酒	药酒	
寄生虫药酒	药酒	
泻痢药酒	药酒	
疟酒	药酒	
黄疸药酒	药酒	
疝酒	药酒	
头痛、眩晕酒	药酒	
失眠、心悸、健忘酒	药酒	
烦躁忧郁酒	药酒	
癫痫、惊狂酒	药酒	
心痛厥脱酒	药酒	
出血酒	药酒	
阳痿不育酒	药酒	
淋症、便秘、溺精酒	药酒	
肿胀酒	药酒	
徵瘕瘤癌酒	药酒	
解毒酒	药酒	
痉酒	药酒	
肩周炎酒	药酒	
心脑血管疾病酒	药酒	
痛症酒	药酒	
耳鸣酒	药酒	
矽肺酒	药酒	
周围神经断裂吻合术	药酒	
癫痫酒	药酒	
囊虫酒	药酒	
复发性口疮酒	药酒	
其他药酒	药酒	
地黄元胡酒（产后恶露）	药酒	
丹参元胡酒（腹痛）	药酒	
延胡索酒（腹内疼痛）	药酒	
加味四物酒（产后中风）	药酒	
寄生黑豆酒（产后中风）	药酒	
僵蚕豆淋酒（产后中风）	药酒	
独活人参酒（产后中风）	药酒	
鸡粪酒（产后中风）	药酒	
黄芪防风酒（中风）	药酒	
海虾酒（产后缺乳）	药酒	
奶浆参酒（跌打损伤）	药酒	
鱼灰酒（乳汁不下）	药酒	
闭经酒	药酒	
痛经酒	药酒	
崩漏酒	药酒	
月经不调、不孕	药酒	
带下酒	药酒	
妊娠诸疾	药酒	
难产酒	药酒	
产后诸疾	药酒	
妇人嫁痛	药酒	
妇人杂病	药酒	
人流综合征	药酒	
外擦药酒方（腮腺炎）	药酒	
七味药酒方（肢麻痹症）	药酒	
艾韭酒（硬皮症）	药酒	
青梅煮酒（食欲不振）	药酒	
二仁酒（急、慢惊风）	药酒	
清肝熄凤酒（急惊风）	药酒	
牛黄酒（小儿惊痫）	药酒	
木防己酒（小儿风病）	药酒	
紫石酒（小儿风病）	药酒	
独活酒（小儿风痛）	药酒	
二姜酒（呕吐）	药酒	
姜醋酒方（呕吐）	药酒	
牛蒡蝉蜕酒（咽喉肿痛）	药酒	
地龙酒（血热毒盛）	药酒	
柑豆叶酒（麻疹）	药酒	
糯米酒（小儿麻疹）	药酒	
芜姜酒（麻疹）	药酒	
牛膝兰草酒（百日咳）	药酒	
葱肠酒（百日咳）	药酒	
外擦药酒方（高效神昏）	药酒	
三味葱白酒（小儿低热）	药酒	
红枣酒（小儿低热）	药酒	
星黄酒（风热感冒）	药酒	
吴茱萸酒（小儿感冒）	药酒	
过敏性阴茎包皮水肿—栀子酒	药酒	
胎寒腹痛—当归猪肉酒	药酒	
惊痫—牛黄酒	药酒	
风痫—木防已酒	药酒	
风痫—独活防己酒	药酒	
风痫—紫石附子酒	药酒	
疟疾—常山桂心酒	药酒	
囟开迟闭—半夏细辛酒山	药酒	
阴茎包皮水肿—栀地酒	药酒	
华山矾酒（狂犬咬伤）	药酒	
草兰根酒（疯犬咬伤）	药酒	
蛇咬伤药酒	药酒	
小红藤酒（毒蛇咬伤）	药酒	
蛇伤治酒	药酒	
复方山扁豆酒（毒蛇咬伤）	药酒	
蛇伤药酒（毒蛇咬伤）	药酒	
蛇伤药酒（蛇咬伤）	药酒	
芪斛酒（鹤膝风）	药酒	
消肥酒（鹤膝风）	药酒	
紫荆皮酒（鹤膝风）	药酒	
解毒消疮酒（杨梅疮）	药酒	
金蟾脱甲酒（杨梅疮）	药酒	
三香酒（止痛）	药酒	
吴萸子酒（寒疝颁发）	药酒	
苦毒酒（脱肛）	药酒	
黄芪酒（气虚脱肛）	药酒	
大黄地榆酒（痔疮肿痛）	药酒	
苦参酒（痔疮肿痛）	药酒	
二甲酒（内痔）	药酒	
觅根酒（跌打损伤）	药酒	
竹酒（痔疮）	药酒	
地瓜藤酒（痔疮）	药酒	
槐酒（五痔）	药酒	
槐枝酒（痔疮）	药酒	
紫菜黄独酒（甲状腺肿大）	药酒	
复方黄药子酒（甲状腺肿大）	药酒	
黄药子酒（痰热）	药酒	
老蛇盘酒（淋巴结结核）	药酒	
玄参酒（瘰疬寒热）	药酒	
首乌酒（瘰疬结核）	药酒	
白头翁酒（瘰疬）	药酒	
海藻乌蛇酒（风毒所攻）	药酒	
海藻昆布浸酒（瘰疬）	药酒	
桑椹醪（瘰疬）	药酒	
鳖甲浸酒方（瘘疮）	药酒	
瘰疬药酒方（结核）	药酒	
蜘蛛浸酒方（结核）	药酒	
内消酒（风热毒气）	药酒	
乳痈酒	药酒	
蛇虫咬伤酒	药酒	
外科虚症酒	药酒	
脱疽酒	药酒	
头虱酒	药酒	
苦百酒（痤疮）	药酒	
去结药水（结节性痒疹）	药酒	
满天星酒（丹毒）	药酒	
复方五加皮酒（烫伤烧伤）	药酒	
鸡蛋清外涂酒（烧伤、烫伤）	药酒	
喜榆酒（烧烫伤）	药酒	
大黄槐角酒（烧伤）	药酒	
复方地茶酒（烧伤）	药酒	
苦参黄柏酒（肿痛欲脱）	药酒	
茵陈酒（关节酸痛）	药酒	
独活浸酒方（脚气）	药酒	
丹参石斛酒(脚气痹弱)	药酒	
牛膝丹参酒方（脚气）	药酒	
金牙酒(脚气屈弱)	药酒	
防治冻伤酒	药酒	
姜椒酒（冻疮）	药酒	
石斛浸酒方（脚气痹挛）	药酒	
牛膝酒方（脚气）	药酒	
生地黄酒（脚气肿满）	药酒	
金牙酒（祛风解毒）	药酒	
酸枣仁酒（脚气疼痛）	药酒	
侧于酒（益气血）	药酒	
侧子酒（温经散寒）	药酒	
侧子酒（活血通络）	药酒	
白癜风药酒	药酒	
麻风药酒	药酒	
皮肤瘙痒药酒	药酒	
治疣药酒	药酒	
疥疮药酒	药酒	
鱼鳞病药酒	药酒	
辣椒陈皮治老年关节炎	药酒	
双乌木瓜酒（大骨节病）	药酒	
松酒（大骨节病）	药酒	
五木皮酒（关节炎）	药酒	
麻根四虫酒（破伤风）	药酒	
天麻四虫酒（破伤风）	药酒	
二乌骨刺酒（骨质增生）	药酒	
崔氏例子酒（脚气）	药酒	
乌药酒（脚气）	药酒	
黑豆酒（脚气）	药酒	
松节酒（脚气）	药酒	
白杨皮酒（风毒脚气）	药酒	
二味独活酒（脚气）	药酒	
蚤休酒（毛囊炎）	药酒	
藤黄苦参酒（毛囊炎）	药酒	
疮、疹、癣药酒	药酒	
牛皮癣药酒	药酒	
梅毒药酒	药酒	
斑秃药酒	药酒	
冻伤药酒	药酒	
复方当归酒（骨质增生）	药酒	
骨质增生酒（关节炎）	药酒	
山虎洋参酒（重型瘫痪）	药酒	
截瘴风湿酒（外伤性痉挛）	药酒	
白背三七酒（外伤出血）	药酒	
接骨草酒（骨折愈合）	药酒	
风伤药酒（骨折）	药酒	
接骨至神酒（跌打损伤）	药酒	
整骨床药酒（跌打损伤）	药酒	
二乌进骨酒（祛风除湿）	药酒	
三度药酒（跌打损伤）	药酒	
风湿痛药酒	药酒	
刘寄奴酒（跌打损伤）	药酒	
红花漫酒（趺打损伤）	药酒	
丢了棒药酒（跌打损伤）	药酒	
跌打损伤酒	药酒	
三七跌打酒	药酒	
颈椎病药酒	药酒	
急性扭挫伤药酒	药酒	
骨折药酒	药酒	
骨质增生药酒	药酒	
半月板损伤药酒	药酒	
颞颌关节功能紊乱药酒	药酒	
骨质疏松药酒	药酒	
软组织损伤药酒	药酒	
腰椎间盘突出药酒	药酒	
网球肘药酒	药酒	
增生性脊椎炎药酒	药酒	
八月札酒（子宫下坠）	药酒	
归芪酒（子宫脱垂）	药酒	
小金樱酒（子宫脱垂）	药酒	
仙改酒（肾阳亏虚）	药酒	
二根茴香酒（痛经）	药酒	
养精种玉酒（妇人身瘦）	药酒	
巴戟天酒（肾无虚寒）	药酒	
延寿扶嗣酒（身体虚弱）	药酒	
排卵酒	药酒	
种玉酒（月经不调）	药酒	
忍冬酒（产后体虚）	药酒	
山莲藕酒（产后血虚）	药酒	
五加皮浸酒方（妇人痹瘦）	药酒	
独活肉桂酒（产后体虚）	药酒	
糯米酒（产后虚弱）	药酒	
杜仲酒（产后脏虚）	药酒	
灵芝桂圆酒（身体虚弱）	药酒	
胡桃酒（产后虚喘）	药酒	
双仁酒（产后津伤）	药酒	
地黄煮酒（瘀血）	药酒	
逐血调中酒（产后血晕）	药酒	
追风药酒	药酒	
海风藤药酒	药酒	
蛇虫酒	药酒	
筋骨疼痛酒	药酒	
慧苡仁醪	药酒	
丝瓜络酒	药酒	
蕲蛇药酒	药酒	
雪莲药酒	药酒	
舒筋活血酒	药酒	
蕲蛇天麻酒——原名“蕲蛇药酒”	药酒	
当归松叶酒	药酒	
芍药生地酒——原名“芍药酒”	药酒	
列节浸酒	药酒	
虎骨牛膝酒	药酒	
松节祛风酒——原名“松节浸酒方”	药酒	
松膏浸酒	药酒	
松节酿酒——原名“松节酒”	药酒	
柏节酒	药酒	
摄风酒	药酒	
葎草酒	药酒	
野驼脂酒	药酒	
虎骨地黄酒——原名“虎骨酒”	药酒	
大黄芪酒	药酒	
狗骨胶酒	药酒	
虎杖酒	药酒	
臂痛药酒	药酒	
白蛇草乌酒	药酒	
颈腰痛擦酒	药酒	
附子酒	药酒	
泽兰酒	药酒	
复方当归酒	药酒	
火赤链蛇酒	药酒	
双乌花酒	药酒	
漏肩风—漏肩风药酒	药酒	
肩周炎—秦艽木瓜酒	药酒	
祛风除湿—除痹酒	药酒	
温经养血—两乌愈风酒	药酒	
消肿止痛—乌七酒	药酒	
散寒止痛—二乌止痛酒	药酒	
补肾活血—壮酒	药酒	
治疗痹证—三乌酒	药酒	
祛风、散寒—藏医药酒	药酒	
化湿通络—风湿灵药酒	药酒	
清热消肿—马钱乌蛇酒	药酒	
补养肝肾—类风湿药酒	药酒	
中风后遗症—鹿茸二鞭酒	药酒	
活血止痛—七叶莲酒	药酒	
祛风通络—强壮祛风药酒	药酒	
肩周炎—复方忍冬酒	药酒	
风湿性关节炎—加昧风湿灵酒	药酒	
类风湿性关节炎—昆明山海棠酒	药酒	
牙宣—郁李酒	药酒	
龋齿牙痛—止痛酒	药酒	
各类型牙痛—四千茶叶酒	药酒	
止牙痛药酒	药酒	
松香酒（牙痛不止）	药酒	
独活酒（风寒牙痛）	药酒	
山峰酒（牙痛）	药酒	
蜂房酒（牙龈肿痛）	药酒	
齿根松动疼痛—齿痛酒	药酒	
西洋参酒（少气口干）	药酒	
枝枝相（暗哑无声）	药酒	
柏子仁酒（中风失者不语）	药酒	
蜜膏酒（声音嘶哑）	药酒	
丹砂酒方（急喉痹）	药酒	
槐白皮酒（牙疳、喉疾）	药酒	
商鼻液（鼻塞）	药酒	
口齿病药酒	药酒	
咽喉病药酒	药酒	
鼻病药酒	药酒	
耳病药酒	药酒	
眼病药酒	药酒	
丁薄擦剂（毛虫皮炎）	药酒	
恶实根酒（赤游风）	药酒	
枳壳酒（赤游风）	药酒	
当归荆芥酒（伤裂皮肤）	药酒	
杜仲山芋酒——原名“杜仲酒”	药酒	
虎骨羊角酒——原名“虎骨酒”	药酒	
萆薛附子酒——原名“萆薢浸酒”	药酒	
黑豆地黄酒	药酒	
腰痛酒	药酒	
葱子酒	药酒	
强肾活血酒	药酒	
萆薄浸酒方	药酒	
海桐羌活酒	药酒	
虎骨侧子酒	药酒	
复方白蛇酒	药酒	
虎潜酒	药酒	
虎骨酒	药酒	
牛蒡根酒	药酒	
乌黏子浸酒	药酒	
仙灵桂附酒	药酒	
羌独活酒	药酒	
独活参附酒	药酒	
桂术苓甘酒	药酒	
薏苡防风酒	药酒	
蓼木秫米酒	药酒	
加味地黄酒	药酒	
活血止痛—乌蛇灵仙酒	药酒	
坐骨神经炎—乌头地龙酒	药酒	
软坚化骨—化骨健步酒	药酒	
除湿散寒—祛痰通络酒	药酒	
杜仲牛膝酒	药酒	
杜仲独活酒	药酒	
地黄杨皮酒	药酒	
牛膝椒附酒	药酒	
牛膝羌附酒	药酒	
牛膝海桐酒	药酒	
牛膝桂心酒	药酒	
牛膝枣仁酒	药酒	
萆薛酒	药酒	
菊花杜仲酒	药酒	
海桐皮浸酒	药酒	
秦艽牛膝酒	药酒	
青囊药酒	药酒	
虎骨浸酒方	药酒	
杜仲石楠酒	药酒	
花蛇虎骨酒	药酒	
补益黄芪酒	药酒	
石斛牛膝酒	药酒	
石花酒	药酒	
石松酒	药酒	
巴戟羌活酒	药酒	
补益黄芪浸酒	药酒	
五加皮虎骨漫酒	药酒	
牛膝羚羊酒	药酒	
牛膝虎骨酒	药酒	
五加壮腰酒	药酒	
牛蒡杜仲酒	药酒	
天雄杜仲酒	药酒	
骨质增生—骨增酒	药酒	
壮骨止痛—透骨祛风酒	药酒	
壮腰健腿—健腰蠲痹酒	药酒	
通行血脉—复方闹羊花酒	药酒	
强筋健骨—蠲痹酒	药酒	
补肝益肾—四虫雪莲酒	药酒	
温经散寒—去风止痛酒	药酒	
温经通络—仙丹酒	药酒	
疏风散寒—麻双桂酒	药酒	
疏风散寒—海马千年健酒	药酒	
逐瘀活络—蝎王酒	药酒	
温经散寒—独活川芎酒	药酒	
逐寒祛湿—风湿药酒	药酒	
活血通络—独活寄生酒	药酒	
强筋健骨—黑尾胡蜂酒	药酒	
补肾活血—乌龙舒筋酒	药酒	
补肾活血—补肾蕲蛇酒	药酒	
风湿性—颈肩腰腿痛酒	药酒	
活血化瘀—马钱乳香酒	药酒	
治疗腰痛—二乌乳没药酒	药酒	
筋骨痿软—杜威酒	药酒	
通络柔筋—坐骨神经痛酒	药酒	
治腰腿痛—双乌酒	药酒	
止痛消肿—健枫肉桂酒	药酒	
坐骨神经痛—乌头黄芪酒	药酒	
治坐骨神经痛—舒心镇痛酒	药酒	
抗风湿酒	药酒	
半枫荷叶酒	药酒	
九层风酒	药酒	
长宁风湿酒	药酒	
三蛇酒	药酒	
乌蛇浸酒	药酒	
乌鸡桂圆酒	药酒	
六方藤药酒	药酒	
风湿酒	药酒	
风湿酒(部队方)	药酒	
风湿酒Ⅰ	药酒	
风温酒Ⅱ(乙方)	药酒	
风湿骨痛酒Ⅱ	药酒	
风湿酒Ⅱ(甲方)	药酒	
