乌蒙磅礴走泥丸	交通运输词语	高峰通行
污流独不入，其品自清高	电影名	口号
屋前花底无人，落下小鸟鸦雀	中国历史名词	尼雅
无光天体约三两	民俗风俗词语	黑色星期五
无论它汉末鼎足势，周终群雄逐，晋衰南北隔，唐后小国乱纷纷，总得个分久必合！	成语	不管三七二十一
无名火	常言俗语	不知怎么着
无奈家业日衰败	常言俗语	没着没落
无人来问青冢	诗词句	天尽头，何处有香丘
无言以答心生怨	诗词句	不应有恨
无字碑	探骊格	石头记人·空空道人
无字碑·碎锦格	网络电脑词语	砍信
吴国太依然健在	诗词句	有孙母未去
吴姬压酒劝客尝	体育词语	巴西捧杯
吾本鲁人，乃君之故人也	电影名	我的野蛮女友
吾当如何办，孩子才高兴	篇目	我怎么做起小说来
吾既聘君来，岂会再寻君之晦气	常言俗语	我招你惹你了
吾今败者，天意也	成语	不可胜数
吾若得阿娇，当以金屋贮之	新词语	自费留美
吾若实心想取，恐君无奈何也	常言俗语	我真拿你没办法
吾效先父之法，初尝带兵出征	教育词语	自学考试及格率
五魁首，六六顺。你一钟，我一杯	常言俗语	拳不离手，曲不离口
五票赞成证人意识清楚	字谜	认
五四徒步行千里	成语	单枪匹马
五行山下定心猿	中药名	佛手，制猴头
五月花开素若雪	字谜	舶
五月黄梅天·粉底格	常言俗语	难为情
武大郎，武大嫂	书名	三寸金莲
武大郎开分店	剧目	火烧连营
武帝祠前云欲散	教育词语	当堂讲解
武穆二三子，上阵显机敏	电影名	雷霆战警
武松练起朝天蹬	日常行为	二郎腿一翘
武松杀嫂·卷帘格	中药	穿心莲
武松遂搬回县衙宿歇，不与兄同住	歌曲名	警嫂情
舞刀弄剑叫上我	成语	游刃有余
勿需再议，起身离去	部门单位场所	省商站，分行
务必去劝说	成语	一定之规
务为改革尽全力	字谜	冬
悟空昂首搭凉蓬	名胜古迹	猴子观天
悟空不忍离唐僧	称谓职务	猴拳拳师
悟空藏匿立旗杆	花卉树木	猴面包树
悟空出何处	动物名	神猴，石猴
悟空出世	中药名	猴头，穿破石
悟空出世当猴头	篇目	孙生，王者
悟空出世的传说	电影名	人猴，精变
悟空错用芭蕉扇	商品名	火烧，猴头
悟空大开杀戒	姓氏	申屠
悟空代师人笼屉	菜肴烹调用语	清蒸猴头
悟空履历不寻常	电影名	猴王传奇
悟空忙道：师父莫念	保险词语	申请，保额
悟空忙道：师傅莫念	谦词礼貌用语	不要紧
悟空忙道：师傅莫念	西药名	可的松
悟空难出如来手心	体育词语	猴小翻
悟空频仰首	中药名	猴头，连翘
悟空巧打疲劳战	商品名	猴头，蘑菇
悟空身世	股票名	石炼化，猴王
悟空甜言哄唐僧	花卉树木	猴子花
悟空为首，八戒断后	商品名	猴头，猪尾巴
悟空智降黄袍怪	常言俗语	舍不得孩子套不到狼
悟空重返水帘洞	中药名	当归，猴头
晤	歌曲名	我和太阳
夕阳辉煌白光尽，且看来日彩云长	人名	王军霞，伏明霞
夕阳西下断肠人在天涯	诗词句	已是黄昏独自愁
西出阳关作别日	字谜	鄭
西归浦市把球踢	字谜	浉
西湖共结月下盟	字谜	温
西湖眠棹采莲早	菜肴烹调用语	湘菜
西湖女子旧时好	歌曲名	杭州姑娘
西湖杂想	医学词语	感染
西墙柳前，方才会见玉人儿	人名	杜甫子美
西水漫来欲东流	外国地名	曼谷
西子湖畔无西施，去也	字谜	游
西子孟德各发老毛病	成语	痛心疾首
希改掉错误，正当做人	人名	布什
昔朝贵姓今落草，三分残梦伴残觞·秋千格	人名	杨肃
昔日君子到此游	宗教词语	古兰经
昔日逐猎觅封侯	字谜	猴
昔时何有“御史雨”	探骊格	古人·屈平
昔时满地皇家女	人名	曾格格
昔时曾有佳人	人名	陈世美
惜别函谷	人名	老舍
惜春山隐隐，垂湖畔青青	人名	柳无眉
溪边有只断尾猴	字谜	油
习《诗品》看《释诂》	成语	温文尔雅
席上无羹不美满	商品名	赖汤圆
袭人哽咽难诉，凤姐欲辩词穷	商标品牌商号	花王声卡
喜得独子续香火	人名	有一个传说
喜儿	常言俗语	哈拉子
喜赋一文勖后生	中国地名	嘉义
戏表友情，call个不停	诗词句	交交时作弄机声
戏未散场人无踪	电影名	没完没了
戏子擅念功，巧妙各不同	字谜	伎，吱，技，歧
系统一死，网就不通了	成语	当机立断
细点破萍面	军事词语	微冲
细观草庐眼朦胧，满堂红亮暮色临	常言俗语	洞房花烛夜
细说胡同奇妙处	诗词句	纤云弄巧
细雨一点落帐前	称谓职务	天水市长
瞎猜保住第二名	外国地名	蒙得维的亚
瞎猫逮着死耗子	谦辞礼貌用语	幸会
下岗交差也操心	网络电脑词语	网恋
下岗无过错，转向再就业，干一点，挣一点	字谜	凿
下官升迁乃上意	人名	辛追
下棋马蹩脚，灌篮被盖帽	成语	走投无路
吓不倒那猴头	人名	申无畏
夏过数树黄	股票名	秋林集团
夏日余辉	人名	伏明霞
仙猴下山	字谜	伸
先帝方顾先生时，空站半日空手归	广播电视用语	旁白，音控
先父诞辰	教育词语	值日，考生
先将其弄翻，一刀斫去双足，竟行抢劫行径	字谜	剪
先开路者先致富	篇目	客至
先聊聊以解心中之闷，后看看以消先前之堵	成语	耳闻目睹
先莫动桨，且听命令	常言俗语	不能划等号
先拟画中雨倾山，后描茫茫雪融田	商标品牌商号	扫雷
先秦无觅书焚后，一片冤心会邑南	成语	平分秋色
先取荆而图蜀中，东连孙权北拒曹，合为上计。	人名	荀叔
先人后己了一生	称谓职务	儿子
先生聊发一时狂	电影名	狮子王
先生岂可为裁缝!	纺织词语	公安制服
先生四十威风凛	书名	芙蓉镇
先天不足	数学词语	根，底，差
先行铺路治西部	人名	洛甫
先祖当是猴子变	字谜	神
纤纤若葱根，见之心皆动·卷帘格	称谓职务	爱人，生产能手
鲜红的太阳永不落	地理词语	日照时间长
闲按鼠标度片刻	化学词语	空间点阵
闲来出门到西湖，游园之中见告示	邮政集邮词语	酒标
闲人暂勿入内	称谓职务	先进工作者
咸阳听小唱，麦野忆成双	人名	秦歌，田思思
县丞令尊是村保	电影名	大头儿子小头爸爸
现代书本典故探	网络电脑词语	当前页，当前盘
现世姑娘能人多	诗词句	女子今有行
现行标准基本相同	新词语	示范小区
现正随领导登山	诗词句	而今迈步从头越
陷入美人计	部门单位场所	中情局
乡下调来三人	字谜	级
乡音解意味芬芳	字谜	香
相对旧情郎，洒清泪，三两点，难留情郎住。	国名	新西兰
相见了却相思愿	邮政集邮词语	面值一圆
相如一曲凤求凰	人名	汉图卓娃
相如以目挑之，琴心三叠，尽达其意	字谜	极
相声拿出国，火爆特卖座·卷帘格	网络电脑词语	红外端口
相思未改目中藏	人名	妺喜
相思一曲半含酸	字谜	醴
相思萦想长对月	医学词语	胃胀
相思正共春枝放，寄与阆中山水间	中国地名	鼓浪屿
相思终成疾，俏人离去泪眼含，心自挂牵。纵有意，音书却断！	电信词语	短消息
相邀在猴年	文牍启示用语	申请人
香残玉已损，芳名留于后	数学词语	方程
香港姑娘胖，小伙儿呢?·卷帘格	诗词句	不重生男重生女
香屏初月觉幽深	字谜	杳
湘资阮醴本同源	交通运输词语	四流合一
祥林嫂反复述说悲惨事	广播电视用语	少儿频道
想不通为什么在一起·卷帘格	诗词句	何处相思苦
想让你抛弃你老公，这才是本意	人名	巴尔舍夫斯基
向楚霸王求从轻发落·掉尾格	外国地名	羽毛球
向前！向前！！向前！！！	人名	徐之超
向人伸手手就短	时间用语	壬申
向使各国能以信义相亲，则秦虽强暴，安得而亡之哉！	成语	光怪陆离
向四面鞠躬	书名	周礼
向外类推不难	体育词语	奥运会
项王谓吕马童曰，汝非吾故人乎，可将吾头	成语	刎胫之交
萧朝贵领兵出征	新词语	西部开发
潇湘讳母名，敬之读成“密”	人名	敏敏特穆尔
箫笛留声余雅韵，琴弦和调缓缓临	人名	徐达
小宝偏要到一旁，在阿珂后面粘着	西药名	伟哥
小车不倒只管推	网络电脑词语	光驱
小二黑与意中人心心相印	人名	慈恩
小红坠儿入青楼	成语	风尘仆仆
小李广袭人蔡庆	商品名	三花
小毛头约会：元宵节晚八点	诗词句	少年十五二十时
小妹踏春来游玩	人名	苏步青，王元
小钱也不放过	仪器仪表	分厘卡
小桥流水人家	人名	丛川
小沙弥两两对打·碎锦格	政治词语	共和党
小数点	字谜	二
小尉迟说起顾大嫂异事	电视剧名	新白娘子传奇
小心点，这局谁也和不了！	体育词语	黄牌警告
小心一点莫开口	字谜	惊
小园香径独徘徊	交通运输词语	单行道
小遮拦前面一站，铁扇子为之一亮	时间用语	立春，清明
晓筹不用鸡人报，五夜无烦侍女添	动物名	知更
晓光乍现过大江	常言俗语	透明度
筱叶喧春气，残荷噪秋雨	诗词句	风流天下闻
笑傲天下	诗词句	世上如侬有几人
—笑君王便绯红	电影名	玩猴的人，升官记
笑口常开	外国地名	多哈
笑脸相迎为宰客·卷帘格	人名	费尔巴哈
笑死牛皋，气死兀术	成语	喜怒无常
笑问客从何处来	中国地名	东莞
邪法·求凰格	人名	耶律齐
挟天子以令诸侯	网络电脑词语	上网，下网
挟天子以令诸侯·卷帘格	诗词句	使臣将王命
斜风里，雨飘零，依依更烦乱	常用词	灰领
写毕，递与周瑜曰：“此都督病源也。”	商品名	烧风度
写检查	称谓职务	省委书记
写就一只歌、迷倒千万人	成语	造谣惑众
泄洪	成语	放任自流，满不在乎
心爱的中国变了样，变得好	篇目	王子安
心病不要憋心里	时间用语	丙申
心病来自痴情	称谓职务	知青
心不染尘	国名	中非，埃及
心潮澎湃	医学词语	胸腔积水
心潮逐浪高·白首格	成语	汹涌澎湃
心浮气躁，毫无本事，外号“荸荠”	诗词句	浅草才能没马蹄
心怀冤气装聋作哑	诗词句	不应有恨
心焦只缘染梅毒	医学词语	急性病
心连心	广播电视用语	中央二套
心念田间戏游鸭，耳中似有嘎声起	数学词语	7+2＝9
心如刀割	数学词语	内切
心如火燃	字谜	焚
心上一点没有做爹的意思	字谜	态
心随青鸟入南宅	常用词	煽情
辛巳风行恰恰好	乐曲	金蛇狂舞
辛巳年复始，山下望子回	常言俗语	蛇头鼠眼
新岛相思花正艳	诗词句	红豆生南国
新疆军区垦荒忙	新词语	西部大开发
新郎西装革履，新娘晚礼婚纱	古文句	男女衣着悉如外人
新年各地民航生意大好	诗词句	春城无处不飞花
新年走红发红包	商品名	春卷
新朋老友，依次复机	常言俗语	一回生，二回熟
新杨嫩柳展青春	字谜	禁
新衣制就喜洋洋·素胫格	成语	心悦诚服
新主帽下藏利刃·徐妃格	动物名	蟒蛇
信柬未叙相思情	常言俗语	书没白念
信是高观落日美	歌曲名	人说山西好风光
兴盛无法过百年	人名	应昌期
星路曲折话开放	字谜	邀
星星一一在闪动	穴位	关门
星洲灼丸子	民俗风俗词语	狮子滚球
行不改名，坐不改姓	古文句	太守自谓也
行善不望报，奉孝莫辞劳	成语	好自为之，事必躬亲
行同龚黑哨，怎能再胡吹	交通运输词语	共建平安大道
行者机灵脑子活	人名	猴精
行者乐和	花卉树木	猴欢喜
行者扬鞭策千里	棋牌词语	猴子溜马
行至江边便止步	常言俗语	不过如此而已
醒悟已觉迟，整天错忆及	篇目	清明后一日过怀来
杏花桃瓣逐水流	化工词语	漂白粉
兄携嫂，一走三喘；姐挽郎，紧追蜗步；小妹扭八扭，挪半寸	字谜	衙
休叹相逢又相别	字谜	保
休息半日始清醒	称谓职务	酒保
休闲服	常言俗语	爱怎么着就怎么着
修桥廿载，尽力方休	人事用语	劳保
修竹叶落报晓声	字谜	筱
秀润其质	外国地名	雅典
绣眼杜鹃夹株桃	歌曲名	三朵花
须到醉时浑不知	商品名	毛麻呢
虚即是实，实即是虚	常言俗语	互通有无
需要人手就找你	人名	戈尔
墟市里开精品店	世界历史词语	纳粹集中营
徐妃参帝，春山独不见	棋牌词语	珍珑
徐娘怕过年	诗词句	风情渐老见春羞
许仙娶妇非真事·卷帘格	成语	虚与委蛇
宣统下台，袁世凯称帝	诗词句	清光犹为君
玄都观内桃花尽，春色依然入眼来	人名	菜园子张青
选出先进，调整岗位	中国地名	井冈山
选马	体育词语	举重
选美抽得上上签	书名	吉卜赛姑娘
薛宝钗出闺成大礼	篇目	新郎，贾儿
学习礼貌用语	称谓职务	法警
雪地商灯开新篇	体育词语	一记冷射
雪色笼夜天，斜雁乍入林	成语	白日作梦
雪掩横山遮古道	人名	陈露
雪映玉乾坤	诗词句	落了片白茫茫大地真干净
血染的风采	人名	殷之光
熏掉半截驱蚊片，蚊子一下子不见	人名	黑蚂蚁
寻仇得遇夕阳中	常言俗语	相见恨晚
寻根来到乌拉圭	字谜	葑
训斥富家子	商业词语	批发香烟
巽	人名	两头蛇
丫头傍着汪永生	字谜	漾
丫头留日打官腔	字谜	关
崖悬百丈冰，云黯一枝春	商品名	冻顶乌龙茶
哑巴求医	教育词语	看图说话
哑妹·虾须格	成语	妙不可言
雅韵调人涩涩声	医学词语	SARS
亚军尚难启齿，季军怎值一提	人名	阿二，说不得，阿三，何足道
烟波钓叟事王侯	成语	和为贵
淹死数十人，领导被拘审	常言俗语	没多大关系
延平郡王长驹直进·双钩格	成语	马到成功
严打罪恶保安定	人名	厉以宁
严禁摘花！	网络电脑词语	采集卡
严令打假	离合字	法去水
沿湖系舟舀水月	书名	古船
沿途伏兵	古文句	道之所存，师之所存也。
研究工作集众谋	称谓职务	商业会计
阎王殿里修长城	字谜	魔
阎王诏·徐妃格	动物名	螟蛉
颜色入画中	成语	不着边际
眼前一片花牡丹	探骊格	影视现象·丑星走红
眼下遍地兵戈怎敢保无疏虞	中国地名	望都，武安，万全
演讲队·求凰格	气象词语	对流云团
晏子二桃·蕉心格	成语	曾参杀人
艳若桃李	成语	好色之徒
雁，又见，泪涟涟。长弓挂马，清寒点点。	探骊格	汉人·张骞
雁阵斜分入乱云	字谜	牟
雁阵斜雨小荷新	字谜	畛
燕雀知乐·遥对格	成语	黔驴技穷
燕山教子俱成名	篇目	窦氏，五通，晋人
扬眉脸要变，低眉又犯愁	常言俗语	上山容易下山难
羊肉，处理两种肉	化学词语	臭氧
阳关一别奔前程	人名	郑和
杨柳依依复斜川	商标品牌商号	杉杉
杨修巧分丞相酥	灯谜用语	离合字
洋妞不尊旧礼俗	诗词句	远芳侵古道
洋钱标作人民币·上楼格	中国地名	中南海
洋洋洒洒千言信·卷帘格	人名	简长老
洋银盘光载纪念币	常言俗语	外国的月亮特别圆
仰光俯瞰	常言俗语	抬头不见低头见
养猴人籍	法律词语	申报户口
样	商品名	猴头，木耳
样子敦厚，免以起诉	常言俗语	实在没办法
样子有如猴甩尾	电子技术词语	电势
妖法净瓶锁悟空	商品名	精制猴头
妖猴又使分身术	中药名	毛发再生精
腰包涨了，兴趣减了，人也不怕养胖了	歌曲名	有多少爱可以重来
遥见前峰翠色浓	人名	远山树茂
遥看林如织，近观烟波浩	字谜	淼
遥盼相聚互誓盟	金融词语	远期合约
瑶池赴宴，孙猴假扮赤脚仙	商业词语	化妆品
要求王菲下来握手	体育词语	排球
要是中意就点头	字谜	卓
要为胜利献一生，岂顾几度离别苦	人名	胡凯莉
要问酒中杰，当数杨廷秀	商业词语	质量万里行
要学古时燕赵郎	人名	楷隶儿
爷娘唤女声，流水鸣溅溅	篇目	呼兰河传
也穿婚纱	诗词句	为他人作嫁衣裳
也曾歪打正着	地理词语	斜对过
野渡无人舟自横	体育词语	轮空
野渡无人舟自横	常用词	摆平
叶纷飞花凋零，烟散雨蒙蒙	成语	落落大方
叶盛枝繁暑自消	教育词语	茂才，荫生
叶叶相交通	时间用语	甲申
夜半箫声至画舫	字谜	这
夜半新月水纵横	字谜	浮
夜间分娩无人帮	成语	自力更生
夜来并卧鸳鸯枕	谦辞礼貌用语	晚安，对不起
夜来风雨声	戏曲词语	暗下，音响
夜漆蜡烛残，乌骓义相伴	人名	黑蚂蚁
夜夜某女与本人相见	网络电脑词语	多媒体
夜雨商都迷蒙中	中国历史词语	黑水营之围
一把火烧尽了万贯家财、万卷藏书	网络电脑词语	离散文本
一别兰君倚竹居	商品名	笋豆
一朝春尽红颜老	人名	夏婆子
一朝青襟换紫袍	离合字	士人仕
一错再错，无心杜鹃啼，也作有心	网络电脑词语	网恋
一代倾城照汗青	商品名	美女挂历
一旦拥有，天长地久	字谜	忄
一旦有心就坚持	字谜	亘
一点不如猴	字谜	神
一点一点干，要稳不要急	字谜	秤
一定要战胜“非典”	外国地名	得克萨斯
一定在百分之八内	字谜	道
一渡银河即展翅	体育词语	天津立飞
一对双角龙·徐妃格	书名	彷徨
一对幺鸡俩白板	常言俗语	条条框框
一二把手都出国	新词语	两头在外
一帆湖月水流光	字谜	蛄
一番牵系苦别离	中国历史名词	吐蕃
一方水土人杂处	电视剧名	大染坊
一分为二看是非	字谜	丰
一个萝卜一个坑	体育词语	各就各位
一个铜板掰开花	计量词语	两，分，钱
一个现居东部，一个撒手西去	电影名	不见不散
一顾倾人城，再顾倾人城·卷帘格	仪器仪表	地动仪
一贯献爱心，十载显高节	字谜	壶
一棍打弯猴脊骨	字谜	曳
一湖秋水一湖光，旧梦萦心恨夜长	字谜	懵
一记耳光好温柔	文牍启示用语	批文
一加入互动竞赛，心如箭射	字谜	彘
一笺诚意付鳞鸿·卷帘格	商品名	传真纸
一见美色忘伤疼·卷帘格	成语	痛不欲生
一见潘安貌，满街齐掷果	商品名	扫描仪，爱普生
一见上菜，口水下落，点点滴滴。	字谜	燕
一见是酒开始胡说	常用词	洒脱
一见衣服就想试	成语	望眼欲穿
一见钟情	歌曲名	张也，爱相随
一见钟情	篇目	爱才，霍生
一箭射中虎屁股	字谜	风
一脚高来一脚低	数学词语	不平行
一开口就怨活苦，要埋怨人就不成	字谜	喷
一路但闻布谷声	新词语	全程转播
一路稻花谁为主	灯谜用语	虫二
一律杜绝二胎	财经词语	所有制，再生产
一落几多曲折，无端现了愚形。	字谜	惠
一念怎将错酿得	人名	金日成
一念之中病急危	字谜	革
一平一胜	军事词语	坦克
一钱陈皮粉·遥对格	文学词语	三打白骨精
一曲明月下，残花暗香顺川流	人名	曹颖
一曲声蜚桃李梅	探骊格	酒名·三花
一取边城，一统辽东	称谓职务	王子
一拳如铁，二拳了结	常言俗语	先下手为强，后下手遭殃
一人客居北方，远离已有半岁	商标品牌商号	完达山
一人立正，一人稍息	字谜	价
一人两分钟	人名	金大中
一人平反，内部下文	人名	金冈
一人涛头立，一人水中翻	字谜	似
一日高出参差林	花卉树木	山楂
一日一曲不满足	人名	曹丕
一扫滑稽之态	人名	杜兴鬼脸儿
一生净丑事	数学词语	三角
一生所求惟知识与财富耳	常言俗语	活学活用
一生钻研土耳其文	中国地名	基隆
一声痛叫后，便老老实实	电视剧名	哎哟乖乖
一失足成千古恨	人名	过百龄
一世无为忧虑少	常言俗语	平生不作亏心事
一丝不挂	电信词语	覆盖全省
一宿残红付流水，葬侬岂见有人来	化学词语	浓缩
一头扎进灯谜门，相识相伴到永远	棋牌词语	投入，虎口，共活，长生
一物不知请君卜	常言俗语	你算什么东西
一泻千里·上楼格	国名	马拉维
一心得第一	机械词语	闷头
一心只读圣贤书	人名	沈从文
一心咒笋莫成竹	常用语	气节，晚节
一心专书卷，诸子通取长	财经词语	注册解百纳
一休	金融词语	减息
一叶扁舟两对子，半塘残月三分荷	字谜	远，疆
一叶轻舟泊桥边	人名	乔丹
一一列心中	时间用语	甲申
一饮而尽	探骊格	首都·仰光
一月不再六十回，蓬莱难探人间事	股票名	浪潮信息
一再隔篱邀淡客	剧目	三请樊梨花
一再强调，凌波老成	广告词语	熟啦，熟啦，苹果熟啦
一阵棒打皮肉绽	篇目	开花的杖
一枝梨花	戏曲词语	独白
一直等着先猜	字谜	猴
一直守候在狱前	字谜	猴
一只脚在屋里，一只脚在屋外	剧目	卡门
一掷千金白开心	字谜	锸
一仔藏幕后	字谜	荐
伊妹儿传佳音	古文句	信可乐也
伊人去已矣，斑竹寄相思	商品名	笋豆
衣钵难觅传人，遍寻终无才俊	常言俗语	求生不得，求死不能
衣长一公分	字谜	衮
衣带渐宽	物理名词	失重
依你依你就依你	常言俗语	行行好吧
依琴理而抚之	军事词语	弹道导弹
依依顿足频回首	常言俗语	别紧张
猗顿半生直觅侯	字谜	猴
圯上老人公见否	中国地名	黄石
圯上去独回，子房得异道	成语	蛇鼠一窝
迤逦登高去，渐觉呼吸难	股市词语	一路上行，人气不足
移楫方行心茫然	商品名	木耳
移山填海翻两番	中国地名	嵊泗
疑是银河落九天	歌曲名	流星雨
以礼会谜群贤至	商品名	节能灯，通士达
以权谋私为儿孙	称谓职务	势利小人
以为成实地，然此招甫出，大龙愤死	常言俗语	空有一手绝活
以言辞推脱邀请	常言俗语	说不过去
以总理之名到处游说	新词语	沙龙广告
义胆忠心伴明君，面颜黝黎随钜子	成语	近朱者赤，近墨者黑
义公一妻一妾	称谓职务	二当家的
义猴感恩救主	法律词语	申报人
义女一到心恙除	人名	姜文
义正词严拒贿赂·卷帘格	常言俗语	拿不是当理说
异乡得中乡试魁	人名	解缙
异乡偶相见，上车格外亲	字谜	辔
弈棋是高手，射虎吾犯愁	古文句	好着我难猜
意中人，打秋千，对春联	花卉树木	橡树
翼王绝望之下，私自领兵出征	建设建筑词语	石灰暗格
因焚其券，民呼万岁	医学词语	发烧，易感人群
因怨劣俗长叹息	医学词语	伤风感冒
阴阳易法	书名	家变
音	探骊格	节日·六一
音和韵洽，共享良辰	成语	叶公好龙
音乐指挥棒划出繁星点点	体育词语	曲棍球
音乐制约春情动·卷帘格	文学词语	骚体，排律
吟别玫瑰前	音乐词语	口琴
银蟾本日又伴君	音乐词语	月琴
引洪灌渠，先作一曲	词曲牌名	水调歌头
引无数英雄竞折腰·粉底格	成语	鞠躬尽瘁
饮尽杯中酒，望断南飞雁	诗词句	曲终人不见
隐痛	常言俗语	不清楚
应效程门求学史	商业词语	立等可取
英俊者方可荐友为官·粉底格	称谓职务	秀才举人进士
英文刚入门，回头背一遍	体育词语	CBA
英雄登台裂恶徒	网络电脑词语	豪杰超级解霸
英雄所见略同	网络电脑词语	豪杰视频通
婴	成语	重赏之下，如出一口
樱唇半启为你开	人名	保尔
鹦鹉前头半清闲	人名	武青婴
鹰齐寸羽，乃出府跨江，势欲冲天	人名	翟鸿起
迎春一行已到齐	人名	花和尚鲁达
迎国庆，客机加快营运	交通运输词语	航速十一节
迎两会，需送水，宜先劳	字谜	满
迎亲摄像多路进行	教育词语	录取分数线
迎新岁	网络电脑词语	接龙
赢了南京女，刀工吾第一	古文句	宁可人负我，切莫我负人
赢了也没用	人名	白胜
拥军模范城	外国地名	爱丁堡
庸庸碌碌，不走正道	诗词句	无为在歧路
庸庸碌碌走错道	诗词句	无为在岐路
永结同心盟，一尽未了缘	人名	李咏
永久太平民富足，美好时代新中国	商标品牌商号	长安福特嘉年华
用心方领悟，动手才明白	词曲牌名	五拍
用指头有利于吃豆腐	成语	拿手好戏
优伶登岸天色晚	篇目	戏子由，舟中夜起
忧念皆因心相异	人名	尤今
忧郁型性格	中医词语	脾气不舒
幽扉半掩待推开	人名	崔护
幽篁向阳人家，小桥会友月斜	书名	简爱
幽门	成语	牵肠挂肚
幽隐山居松柏间	字谜	樂
由	常言俗语	像剁了尾巴的猴儿
由	动物名	无尾猴
由北往南是上海	时间用语	甲申
由来胸中有龙泉	篇目	素心剑
由于嫌贫又爱富，旅行领队生意稀	成语	因势利导，游手好闲
犹见诗圣束寒装	国名	柬埔寨
犹启窗扉盼归人	字谜	伵
犹如是个黑棘猴	中国地名	类鸟齐，申扎
犹如双龙摆尾，恰似一鹤冲天	字谜	比，个
犹疑焦釜初生沸	篇目	象，头滚，珠儿
邮轮服务员卅日后报到	诗词句	海上生明月
油漆未干	离合字	手莫摸
柚子运来换包装	人名	李云迪
游说	建设建筑词语	下水道
友天下士	电信词语	全球通，通知音
友谊地老天荒	人名	关云长
有备倒春寒	人名	刘迟冰
有错就改	医学词语	X光
有狗！不要直冲进去	字谜	减
有客阶前先参礼	人名	祁宏
有吏夜捉人	古文句	征夫宵行
有朋千里来相会	人名	马友友
有钱方可称“棋迷”	部门单位场所	中情局
有钱能使鬼推磨	教育词语	转系，自费生
有钱休买金生丽	穴位	不容，曲差
有情芍药含春泪，无力蔷薇卧晓枝	商标品牌商号	那英，好美时
有求皆苦，无求即乐	常言俗语	必欲除之而后快
有人当上小头目目空一切	字谜	尖
有荣得事长者	诗词句	梧桐相待老
有首先才有其次	字谜	欺
有田还要重改造	时间用语	甲申
有心报恩表真情·下楼格	人名	爱因斯坦
有眼不识武都头	称谓职务	相公
有字天书	古文句	句读之不知
酉时开刀惊悟空	成语	杀鸡吓猴
又乘风归去一千山	篇目	凤仙
又来几人，仙般模样	中国地名	舟山
又蹑着脚步儿行	成语	举足轻重
又取得一个基本份	国家	土耳其
又续古调献知音	字谜	吱
幼儿排队为参观	常言俗语	小子等着瞧
幼子还了债，老父乐开怀	诗词句	最喜小儿无赖
诱供	网络电脑词语	引导盘
余辉缕缕玄飞习习	字谜	缇
余及汝偕亡	常言俗语	不求同日生，但求同日死
余既滋兰之九畹兮	人名	楚留香
鱼米之乡	人名	盛泽田
谀词如潮，通体舒泰	体育词语	一拍接一拍非常快
渔舟唱晚何所诉	人名	华筝
与夫一别音书断	时间用语	立春
与君重逢心挂念	歌曲名	懂你
与谁共比翼	人名	何赛飞
与小勇同心去合作	字谜	再
宇宙飞船密封要好	常言俗语	天机不可泄露
羽化而卒归上苍	歌词	翠花
雨来未停说要走	谦辞礼貌用语	在下告辞
雨连横山草依依	花卉树木	雪莲
雨天只忙家务事	常言俗语	落得做个人情
雨住仍开筵	常言俗语	天下没有不散的宴席
语罢无由起情愫	诗词句	说尽平生意
玉臂将、拼命三郎、没遮拦	成语	金石为开
玉华县悟空失窃	中药名	猴头，丢了棒
玉盘佳肴万姓膏	菜肴烹调词语	大众化食品
玉麒麟盼宋公光彩入主聚义厅	中国地名	卢氏，望江，荣成，梁山，泊头
玉山别后而今见	字谜	瑞
玉兔当空，美人在怀，瞧哪个把持不定。·卷帘格	诗词句	中天月色好谁看
玉颜含笑脚步故迟，设局相思心寒其毒	国际名词	美伊动武，对伊作战
玉宇澄清万里埃	谦辞礼貌用语	明天见
玉宇澄清万里埃	电影名	金猴降妖
郁达夫染恙	医学词语	惧高症
欲极人臣之位乎?众皆三缄其口·卷帘格	成语	道不同，不相为谋
欲掩贫穷备猪皮	工业词语	出油嘴
欲醉无曲，把店桌频拍·白头颈格	诗词句	崔九堂前几度闻
御笔将题疏懒久	人名	圣手书生
遇难三藏念高徒	中药名	猴头，当归
遇事常由儿作主	常言俗语	老子说了算
豫东花枝俏，采花正合时	法律词语	肖像权
冤案平反要先讨论，然后大家一起裁决。	人名	白雪公主
元宵佳节望满月	货币	十五张一美圆
元宵节开社员大会	部门单位场所	方正集团
元稹作诗遣悲怀	人名	戚夫人
园中墓前吊祭，手添净土一掊	人名	蔡元培
缘起门仆瞒实情，访者设局诱真言	常言俗语	自家人不说客套话
远方之珠不可求	诗词句	欲穷千里目
怨妖魔吻心上人	书名	怪怪亲亲
愿北京谜界全体新春愉快顺心	人名	燕青，祝虎，周通，乐和
曰：“‘门’中‘活’，‘阔’，王正嫌门大也。”	宗教词语	修道主义
月初头七不宜出行，逢双日亦不宜行	军事词语	三五九旅
月光如水眷花前	字谜	藤
月落人去两不知	字谜	肤
月满华萼夹津流	成语	望梅止渴
月缺月圆叹离合	字谜	胳
月色清皎人倦归	商品名	胶卷
月是故乡明	体育词语	本轮最佳
月下笛音骤起，岗上人声先闻	西药名	胄仙
月牙儿弯弯慢点走，等我拿网儿把你兜	网络电脑词语	移动PC
月隐梅枝后，泪滴浊酒前	字谜	潸
月月例假总来迟	常言俗语	老不正经
越人语及每泪流	经济作物	秦白一号
云鬓花颜金步摇	离合字	好女子，走之透秀
